age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
20.0,2.0,447488.0,6.0,5.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,30.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.094
64.0,2.0,312242.0,15.0,10.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
35.0,2.0,474136.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,1408.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
33.0,2.0,549413.0,15.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
56.0,2.0,329059.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
32.0,2.0,323055.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,2.0,342642.0,11.0,9.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
49.0,2.0,298659.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
45.0,2.0,343377.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
31.0,2.0,387116.0,15.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,36.0,22.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
26.0,2.0,291586.0,9.0,13.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
41.0,2.0,694105.0,11.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
55.0,5.0,294395.0,8.0,11.0,6.0,9.0,4.0,0.0,1.0,6849.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
19.0,2.0,318822.0,15.0,10.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
20.0,2.0,350824.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
28.0,2.0,311446.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
21.0,2.0,313873.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
27.0,2.0,335764.0,1.0,7.0,2.0,11.0,3.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
43.0,4.0,349341.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
27.0,2.0,401723.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
23.0,2.0,370548.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
22.0,2.0,313730.0,7.0,12.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
39.0,0.0,410034.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
38.0,2.0,309122.0,0.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
49.0,2.0,315437.0,11.0,9.0,5.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
26.0,3.0,316688.0,15.0,10.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
21.0,2.0,307315.0,15.0,10.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
18.0,2.0,322999.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
39.0,2.0,343476.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
19.0,2.0,356272.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
28.0,1.0,401886.0,11.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
19.0,2.0,386492.0,15.0,10.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
30.0,4.0,523095.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
45.0,0.0,311671.0,8.0,11.0,2.0,10.0,0.0,0.0,0.0,3908.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
21.0,2.0,334693.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
30.0,2.0,361742.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,2.0,398988.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
44.0,2.0,889965.0,11.0,9.0,2.0,5.0,5.0,0.0,1.0,3137.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
22.0,2.0,416165.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
33.0,1.0,292217.0,11.0,9.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
38.0,0.0,365430.0,11.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
18.0,2.0,318190.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,15.0,38.0,,inf
73.0,2.0,301210.0,3.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1735.0,20.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
20.0,2.0,421474.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
35.0,2.0,377798.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
27.0,2.0,420351.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
26.0,2.0,381618.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.076
31.0,2.0,351187.0,11.0,9.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
25.0,2.0,294400.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
31.0,2.0,463601.0,11.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
51.0,2.0,317396.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
23.0,2.0,664670.0,11.0,9.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,2.0,303677.0,15.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,2.0,426467.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,3674.0,0.0,40.0,12.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
67.0,4.0,354405.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
43.0,2.0,350379.0,4.0,3.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
38.0,2.0,452353.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
66.0,1.0,376506.0,10.0,16.0,0.0,9.0,1.0,0.0,1.0,3273.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
35.0,2.0,336793.0,9.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
33.0,2.0,323619.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
23.0,2.0,419554.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
24.0,2.0,361278.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
61.0,2.0,353031.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
19.0,2.0,501144.0,15.0,10.0,4.0,11.0,2.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
45.0,2.0,358259.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
25.0,2.0,350850.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
41.0,2.0,407425.0,2.0,8.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
21.0,2.0,479296.0,11.0,9.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
51.0,2.0,299831.0,8.0,11.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
50.0,4.0,343748.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
25.0,1.0,375170.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,709445.0,11.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
26.0,2.0,322614.0,13.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,1719.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.094
25.0,2.0,431861.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
25.0,4.0,305449.0,15.0,10.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
52.0,2.0,311931.0,4.0,3.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,15.0,7.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
44.0,2.0,367749.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,45.0,25.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
24.0,2.0,295763.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
18.0,2.0,318082.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
22.0,2.0,413110.0,11.0,9.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
38.0,1.0,414791.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
44.0,5.0,395078.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
17.0,2.0,345403.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
23.0,5.0,389792.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
51.0,2.0,334679.0,8.0,11.0,6.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
38.0,2.0,303092.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
27.0,2.0,310483.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
34.0,2.0,295922.0,15.0,10.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,8.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
36.0,2.0,469056.0,11.0,9.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
25.0,2.0,309098.0,8.0,11.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
27.0,2.0,493689.0,9.0,13.0,4.0,12.0,1.0,1.0,1.0,0.0,0.0,40.0,9.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
21.0,2.0,364685.0,1.0,7.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
28.0,2.0,791084.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
24.0,2.0,588484.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,594.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
44.0,2.0,304530.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
45.0,2.0,474617.0,11.0,9.0,0.0,11.0,4.0,1.0,0.0,5455.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
26.0,2.0,359854.0,9.0,13.0,4.0,8.0,2.0,0.0,1.0,0.0,0.0,35.0,25.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
42.0,2.0,529216.0,11.0,9.0,5.0,13.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
19.0,2.0,321817.0,1.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
36.0,2.0,356824.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
32.0,4.0,455995.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
26.0,2.0,365289.0,11.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
31.0,2.0,382368.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
31.0,2.0,422836.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
33.0,2.0,405913.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
45.0,5.0,319666.0,14.0,15.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,43.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
26.0,2.0,295055.0,11.0,9.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
33.0,2.0,357954.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
49.0,2.0,323798.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,3325.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,2.0,296897.0,9.0,13.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
45.0,2.0,362883.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,5013.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
41.0,2.0,308550.0,11.0,9.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
31.0,2.0,293594.0,11.0,9.0,4.0,0.0,4.0,0.0,1.0,0.0,3770.0,37.0,32.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
46.0,2.0,306993.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
24.0,2.0,438839.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
40.0,2.0,309990.0,15.0,10.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
31.0,2.0,595000.0,11.0,9.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
24.0,2.0,298227.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
25.0,2.0,358975.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
48.0,2.0,498328.0,0.0,6.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.054
29.0,2.0,304595.0,12.0,14.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
27.0,2.0,445365.0,9.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
28.0,2.0,419146.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
34.0,2.0,329170.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,6849.0,0.0,70.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
53.0,4.0,297796.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.054
37.0,4.0,410919.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
32.0,2.0,398019.0,5.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,15.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
59.0,2.0,653215.0,1.0,7.0,6.0,13.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
21.0,5.0,337766.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
33.0,2.0,312923.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,80.0,25.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.054
21.0,2.0,320425.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,328301.0,15.0,10.0,4.0,12.0,4.0,0.0,1.0,4934.0,0.0,60.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,2.0,353994.0,9.0,13.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,40.0,2.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
17.0,2.0,309504.0,0.0,6.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,24.0,38.0,,inf
33.0,2.0,379798.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
43.0,2.0,307767.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,581071.0,11.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
