age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
23,2,55215,9,13,4,11,3,0,0,0,0,55,38
55,4,110844,11,9,2,3,5,0,1,0,0,40,38
34,0,77218,11,9,0,0,1,0,1,0,0,40,38
43,4,147099,15,10,0,0,4,0,1,0,0,36,38
34,2,108837,15,10,2,5,0,0,0,0,0,40,38
25,5,66692,9,13,4,11,1,0,1,0,0,40,38
58,2,128162,11,9,0,11,1,0,1,0,0,24,38
30,2,54334,6,5,4,11,1,0,0,0,0,40,38
48,2,85341,11,9,2,2,0,0,0,0,0,40,38
38,5,107164,15,10,5,3,3,0,0,0,0,40,38
39,2,100669,15,10,2,2,3,1,0,0,0,40,38
50,2,22418,6,5,0,13,1,0,0,0,0,50,38
51,2,41414,6,5,4,7,1,1,1,0,0,40,38
25,2,96862,11,9,4,0,3,0,1,2174,0,40,38
21,2,118186,15,10,4,11,3,1,1,0,0,20,38
22,2,88050,7,12,2,3,0,1,0,0,0,6,38
33,2,130057,7,12,4,2,1,0,0,0,0,45,38
54,2,105428,11,9,0,2,1,0,0,0,1741,40,38
57,0,135028,11,9,5,0,2,1,1,0,0,35,38
37,2,66304,6,5,2,10,0,0,0,0,0,16,38
67,2,35015,12,14,4,9,1,0,0,0,0,99,38
40,0,26358,7,12,4,0,1,0,1,0,0,40,38
40,5,13492,11,9,2,10,0,1,0,0,0,84,38
41,2,48087,9,13,0,6,1,0,0,2354,0,40,38
30,2,126242,15,10,2,7,5,0,1,0,0,40,38
31,2,137952,15,10,2,7,0,1,0,0,0,40,32
32,1,114733,9,13,0,9,4,0,1,0,0,35,38
30,2,101283,15,10,4,7,1,0,1,0,0,40,38
49,2,39986,6,5,2,2,0,0,0,0,0,40,38
36,2,98515,8,11,0,12,4,0,1,0,0,40,38
18,2,127388,2,8,4,7,1,0,1,0,0,25,38
46,2,28074,15,10,2,2,0,0,0,0,0,89,38
38,2,103474,8,11,0,0,4,0,1,0,0,40,38
54,1,127943,11,9,6,7,4,1,1,0,0,40,38
38,2,50149,15,10,4,7,1,0,1,0,0,30,38
48,2,105357,11,9,4,11,4,0,1,0,0,40,38
28,5,90872,15,10,0,0,1,1,1,0,0,40,38
25,2,105693,9,13,4,9,1,0,1,0,0,40,38
17,2,142587,1,7,4,11,3,0,1,0,0,10,38
51,4,149220,15,10,2,4,0,0,0,0,0,75,38
22,2,88126,9,13,4,3,3,0,0,0,0,40,38
25,1,109972,9,13,4,9,3,0,0,0,0,45,38
39,1,57424,9,13,0,0,4,0,1,0,0,35,38
36,2,112264,11,9,2,13,0,0,0,0,0,50,38
35,2,105821,8,11,2,0,0,0,0,0,0,36,38
19,4,47176,15,10,4,2,1,0,1,0,0,15,38
38,2,33975,11,9,2,3,2,0,0,0,0,40,38
36,1,28996,11,9,2,13,0,0,0,0,0,40,38
21,2,140001,15,10,4,10,3,0,0,0,0,40,38
48,4,65535,11,9,2,4,0,0,0,0,0,50,38
18,2,115215,11,9,4,7,3,0,0,0,0,25,38
62,2,142769,15,10,2,10,0,0,0,0,0,40,38
26,2,135603,12,14,4,3,1,0,0,0,0,48,38
44,2,143939,15,10,5,0,4,0,1,0,0,40,38
67,2,105252,15,10,0,0,1,0,0,7978,0,35,38
18,2,89419,11,9,4,12,3,0,1,0,0,10,38
77,2,133728,5,4,2,2,0,0,0,0,0,40,38
52,1,71489,11,9,2,2,0,0,0,0,1579,40,38
21,2,56520,15,10,4,0,3,0,0,0,0,40,38
32,2,53206,9,13,0,2,1,0,0,0,0,50,38
29,2,109814,9,13,4,5,3,0,0,0,0,40,38
45,2,137604,15,10,4,7,1,0,0,0,0,40,38
40,3,142444,9,13,4,9,1,0,1,0,0,45,38
69,1,32287,0,6,2,13,0,0,0,0,0,25,38
52,2,141301,11,9,0,6,1,0,1,0,0,40,38
25,2,104830,9,13,4,9,3,0,1,0,0,15,38
28,2,30912,7,12,4,6,1,0,0,0,0,40,38
38,2,43311,4,3,2,7,5,0,1,0,0,40,7
47,5,100818,11,9,2,0,5,0,1,0,0,40,38
37,2,111128,1,7,4,6,1,0,0,0,0,40,38
25,2,122999,11,9,4,2,3,0,0,0,0,40,38
74,2,146365,11,9,6,7,1,0,1,0,0,28,38
38,3,105044,11,9,0,2,1,0,0,0,0,40,38
36,2,112576,9,13,4,9,1,0,1,0,0,40,38
63,1,147440,15,10,0,3,1,0,1,0,0,35,38
23,2,117480,0,6,4,2,3,0,0,0,0,44,38
31,2,94413,11,9,0,2,2,0,0,3325,0,40,38
50,2,134680,11,9,4,7,1,0,0,0,0,40,38
28,2,90915,9,13,3,12,4,1,1,0,0,40,38
26,2,143062,15,10,0,0,3,0,1,0,0,40,38
31,2,117028,1,7,4,7,3,0,0,0,0,30,30
20,2,137300,8,11,4,6,4,0,1,0,0,40,38
35,2,99146,11,9,2,3,0,0,0,0,0,50,38
51,2,25031,15,10,2,3,5,0,1,0,0,10,38
36,2,51838,15,10,0,0,4,0,1,0,0,40,38
46,1,99971,11,9,2,10,0,0,0,0,0,56,38
61,2,26254,11,9,0,3,1,0,1,0,0,40,38
24,2,117363,9,13,4,11,3,0,1,0,0,35,38
55,1,104996,11,9,2,2,0,0,0,0,0,15,38
34,2,100950,8,11,4,9,4,0,1,0,0,40,10
59,0,43280,15,10,4,3,3,1,1,0,0,40,38
30,2,107793,15,10,2,13,0,0,0,0,0,56,38
25,2,41526,9,13,4,2,3,0,0,0,0,30,1
25,4,113436,15,10,4,2,4,0,0,0,0,35,38
24,2,121023,9,13,4,9,1,0,1,0,0,40,38
51,2,74784,9,13,0,11,1,0,1,0,0,60,38
37,4,119929,11,9,2,2,0,0,0,0,0,40,38
49,2,128736,9,13,4,9,4,0,1,0,0,40,38
50,2,96586,8,11,2,7,0,0,0,0,0,40,38
27,2,105817,9,13,4,2,1,0,0,0,0,45,38
27,2,116372,12,14,4,3,1,0,1,0,0,40,38
29,2,133136,2,8,2,13,0,0,0,0,0,40,38
51,3,103995,7,12,4,11,1,0,1,0,0,25,38
29,0,128553,8,11,4,0,4,1,1,0,0,40,38
28,2,34452,8,11,2,2,0,0,0,0,0,50,38
30,2,87054,11,9,2,2,0,0,0,0,0,50,38
44,1,124924,8,11,4,2,1,0,0,0,0,44,38
44,4,53956,15,10,2,6,0,0,0,0,0,57,38
66,2,102423,8,11,2,0,0,0,0,0,0,30,38
39,2,80638,15,10,2,7,0,1,0,0,0,84,38
44,2,55191,14,15,4,9,1,1,1,0,0,40,38
27,2,47907,9,13,4,0,1,0,1,0,0,43,38
42,4,133584,15,10,2,2,0,0,0,0,0,40,7
47,5,119458,11,9,2,10,0,1,0,0,0,40,38
52,2,62834,11,9,2,6,0,0,0,0,0,20,38
18,2,137646,1,7,4,7,3,0,1,0,0,15,38
21,2,137510,11,9,2,2,0,0,0,0,0,20,10
37,4,24106,11,9,2,12,0,0,0,0,0,30,38
43,2,114043,15,10,0,0,4,1,1,0,0,40,38
67,4,36876,11,9,2,4,0,0,0,0,0,40,38
20,2,34616,11,9,4,11,3,0,1,0,0,40,38
39,4,134475,9,13,0,0,1,0,0,0,1762,40,38
44,2,99212,15,10,2,6,0,0,0,0,0,35,38
34,1,144182,13,1,4,0,3,1,1,0,0,25,38
37,2,79586,11,9,5,6,3,1,0,0,0,60,38
39,5,114055,9,13,4,3,1,0,1,0,0,40,38
75,4,31428,11,9,2,4,0,0,0,3456,0,40,38
60,2,76127,7,12,2,0,0,0,0,0,0,35,38
41,2,115323,15,10,2,11,0,0,0,0,0,40,38
55,2,37438,8,11,2,2,0,0,0,0,0,40,38
27,2,148429,11,9,2,13,0,0,0,0,0,60,38
41,2,50122,8,11,0,11,3,0,0,0,0,50,38
28,2,148645,11,9,4,6,3,0,1,0,0,40,38
27,5,146243,15,10,5,7,1,0,1,0,0,30,38
37,2,33001,11,9,2,11,0,0,0,0,0,50,38
46,2,117059,8,11,2,13,0,1,0,0,0,60,38
43,2,120277,9,13,4,9,3,0,0,0,0,45,38
40,2,34113,11,9,4,3,1,1,0,6849,0,43,38
45,2,112761,11,9,0,6,4,0,1,0,0,40,38
26,2,94936,7,12,4,11,1,0,0,0,0,40,38
42,5,83411,11,9,2,3,0,0,0,0,0,40,38
50,2,89534,11,9,2,6,0,0,0,0,0,40,38
18,2,35065,11,9,4,13,1,1,0,0,0,35,38
54,1,105788,12,14,0,9,4,1,1,0,0,37,38
27,2,147340,15,10,4,3,3,0,1,0,0,40,38
41,2,102085,11,9,4,6,4,0,1,0,0,40,38
43,3,82488,9,13,2,11,3,1,1,0,0,40,29
34,4,29254,15,10,2,2,0,0,0,0,0,55,38
38,2,52738,15,10,2,2,0,0,0,0,0,40,38
18,2,56613,15,10,4,6,3,0,1,0,0,20,38
20,2,38001,15,10,4,7,3,0,1,0,0,20,38
18,2,50879,0,6,4,7,3,0,0,0,0,6,38
48,2,57534,15,10,2,6,0,0,0,0,0,40,38
29,2,57596,15,10,0,0,1,0,1,0,0,40,38
43,2,99185,11,9,0,0,4,0,1,0,0,58,38
49,2,102096,6,5,2,5,0,0,0,3781,0,40,38
28,2,124680,9,13,4,3,1,0,1,6849,0,60,38
33,3,128016,11,9,6,11,4,0,1,0,0,40,38
51,2,40230,11,9,2,3,5,0,1,0,0,60,38
56,5,93415,11,9,6,0,4,1,1,0,0,40,38
34,2,69251,11,9,2,13,0,1,0,0,0,40,38
18,2,145643,1,7,4,7,3,0,1,0,0,9,38
40,3,144371,9,13,2,2,0,0,0,0,0,15,38
39,2,81487,15,10,0,3,4,0,1,0,625,40,38
46,2,59767,15,10,0,11,1,0,0,0,0,50,38
27,5,68393,9,13,4,0,1,0,1,0,0,40,38
29,2,97254,1,7,4,11,1,1,0,4101,0,40,38
26,2,50053,9,13,2,3,0,0,0,0,0,55,38
52,2,137984,11,9,0,2,4,0,1,0,0,40,38
28,2,55360,15,10,4,11,1,1,0,0,0,50,38
34,5,137900,9,13,4,9,1,0,1,0,0,48,38
46,2,116338,12,14,4,9,1,0,1,0,0,40,38
58,2,102509,0,6,0,13,1,1,0,0,0,50,38
22,2,148431,11,9,4,0,1,1,1,0,0,40,38
29,2,134331,0,6,2,2,0,0,0,0,0,40,38
64,3,142166,9,13,0,11,1,0,0,0,0,45,38
32,1,127651,11,9,2,2,0,0,0,0,0,40,38
62,2,88055,15,10,2,0,0,0,0,0,0,60,38
57,1,109973,11,9,0,7,1,0,1,0,0,40,38
42,2,32080,11,9,5,6,4,0,1,0,0,40,38
32,2,90705,11,9,2,13,0,0,0,0,0,60,38
55,4,95149,15,10,2,13,0,0,0,0,0,99,38
65,2,65757,11,9,4,0,4,0,1,0,0,40,38
21,2,63899,1,7,4,0,2,0,1,0,0,40,38
17,2,82041,1,7,4,5,3,0,0,0,0,40,1
26,2,33610,11,9,4,13,3,0,0,0,0,40,38
51,6,124963,7,12,2,11,0,0,0,0,0,45,38
36,2,66173,7,12,2,11,5,0,1,0,0,15,38
18,2,128538,1,7,4,11,3,0,1,0,0,25,38
50,2,40623,15,10,0,11,1,0,1,0,0,40,38
25,2,60485,15,10,4,0,3,0,1,0,0,30,38
34,2,32528,8,11,3,0,4,0,1,0,974,40,38
23,5,33551,9,13,2,12,0,0,0,0,0,38,38
52,2,145409,0,6,2,6,0,0,0,0,0,48,38
52,2,61735,1,7,2,7,0,0,0,0,0,40,38
28,4,54683,15,10,4,2,1,0,0,0,1590,40,38
43,2,108126,11,9,0,7,4,0,1,0,1762,24,38
29,2,142519,11,9,4,5,3,0,0,0,0,40,38
48,2,143299,11,9,4,6,1,1,0,0,0,40,38
25,2,28520,11,9,4,7,1,0,1,0,0,40,38
32,2,143604,11,9,0,7,1,1,1,0,0,16,38
28,2,120475,11,9,4,2,1,0,0,0,0,35,38
57,4,50791,8,11,2,3,0,0,0,0,0,20,38
36,2,148581,11,9,2,2,0,0,0,0,0,55,38
37,2,104359,15,10,2,5,0,0,0,0,0,40,38
30,2,104052,11,9,4,6,1,0,0,0,1741,42,38
51,2,112310,15,10,0,3,4,0,1,0,0,40,38
51,2,133461,15,10,2,3,0,0,0,0,0,40,38
50,2,118565,1,7,2,6,0,1,0,0,0,40,38
18,2,120544,6,5,4,7,3,1,0,0,0,15,38
19,5,116385,7,12,4,0,3,0,1,0,0,18,38
44,2,77313,15,10,0,0,4,0,1,0,0,38,38
29,5,143139,0,6,4,2,4,0,0,0,0,40,38
49,2,75673,11,9,4,0,3,1,1,0,0,40,38
43,3,48087,11,9,2,2,0,0,0,0,0,40,38
45,1,53123,1,7,2,7,5,0,1,0,0,25,38
48,4,108557,15,10,0,11,1,0,1,3325,0,60,38
27,1,100817,9,13,2,9,5,1,1,0,0,40,38
44,2,59474,11,9,2,13,0,0,0,0,0,40,38
29,2,85572,9,13,4,3,2,0,1,0,0,40,38
59,4,148626,0,6,2,4,0,0,0,0,0,40,38
26,2,106856,8,11,4,0,1,0,1,0,0,40,38
18,2,32059,1,7,4,7,3,0,0,0,0,23,38
24,2,138152,6,5,4,2,2,1,0,0,0,58,12
39,2,83893,11,9,2,0,0,0,0,0,0,40,38
50,2,44116,11,9,0,2,4,0,1,0,0,40,38
45,4,106110,15,10,2,7,5,0,1,0,0,99,38
59,2,109015,11,9,0,12,4,0,1,0,0,40,38
45,2,111979,11,9,2,5,0,0,0,0,0,40,38
37,3,27997,11,9,4,13,1,0,0,0,0,50,38
21,2,132320,1,7,4,2,1,0,0,0,0,35,38
45,2,146497,15,10,6,3,4,0,1,0,0,55,38
28,2,25684,11,9,4,9,1,1,1,0,0,40,38
62,2,84756,6,5,2,7,0,0,0,0,0,35,38
18,2,34125,0,6,4,7,3,0,1,0,0,28,38
36,2,36423,15,10,2,0,0,0,0,0,0,60,38
25,2,108301,11,9,5,7,4,0,1,0,0,20,38
25,2,109390,11,9,4,13,3,0,0,0,0,70,38
43,3,140988,9,13,2,11,2,1,0,0,0,45,18
47,5,55272,15,10,2,2,0,0,0,0,0,40,38
31,2,74501,9,13,4,9,3,0,1,0,0,40,38
27,2,102142,7,12,4,12,1,0,0,0,0,40,38
24,2,29810,15,10,4,9,3,0,1,0,0,40,38
45,5,102308,15,10,2,3,0,0,0,0,0,40,38
44,4,26669,7,12,2,7,5,0,1,0,0,99,38
48,0,96854,15,10,4,0,1,0,0,0,0,30,38
28,2,98010,15,10,3,0,3,0,1,0,0,40,38
55,2,115439,15,10,2,9,0,0,0,0,0,40,38
25,2,134113,9,13,4,0,1,0,0,0,0,30,38
59,2,96459,1,7,4,6,1,0,0,0,0,40,38
57,2,103809,11,9,4,11,4,0,1,0,0,40,38
25,2,132661,8,11,4,0,3,0,1,0,0,60,38
40,2,24038,9,13,4,3,1,0,1,0,0,55,38
73,5,96262,11,9,6,0,1,0,1,0,0,40,38
29,4,132267,7,12,2,12,0,0,0,0,0,60,38
68,2,90526,2,8,2,4,0,0,0,0,0,35,38
34,2,111567,15,10,4,3,1,0,0,0,0,40,38
24,2,109869,15,10,4,7,3,0,0,0,0,40,38
53,2,22154,15,10,2,2,0,0,0,0,0,40,38
51,3,139127,15,10,0,3,4,0,1,0,0,50,38
55,1,98545,0,6,2,0,0,0,0,0,0,40,38
28,2,108574,15,10,2,0,5,0,1,0,0,15,38
48,2,93476,11,9,5,0,1,0,1,0,2001,40,38
39,2,126494,11,9,0,9,4,0,1,0,0,40,38
66,1,36364,11,9,2,2,0,0,0,0,2267,40,38
30,5,35683,9,13,0,12,1,0,1,0,0,40,38
29,2,37088,15,10,2,2,0,0,0,0,0,40,38
34,2,104293,7,12,4,12,4,0,1,0,0,40,38
48,1,118972,0,6,2,13,0,0,0,0,0,40,38
41,1,39581,11,9,5,7,1,1,1,4101,0,40,38
41,2,104334,15,10,2,11,0,0,0,0,0,50,38
21,2,118693,15,10,4,5,3,0,0,0,0,40,38
49,2,53893,11,9,0,13,1,0,0,0,0,40,38
28,2,27956,14,15,2,9,0,1,0,0,0,99,29
31,1,90409,15,10,2,3,0,0,0,0,0,35,38
27,2,142621,9,13,4,9,1,0,1,0,0,40,38
44,2,81853,11,9,4,11,1,1,1,0,0,40,38
30,2,84119,11,9,2,3,0,0,0,0,0,65,38
20,2,117767,15,10,4,13,3,0,0,0,0,40,38
24,2,138892,11,9,2,2,0,1,0,0,0,40,38
35,2,98725,0,6,0,5,4,0,1,0,0,60,38
25,2,90752,9,13,2,0,5,0,1,0,0,40,38
42,2,76487,11,9,2,0,0,0,0,0,0,45,38
40,2,85668,5,4,2,2,0,0,0,0,0,60,38
36,2,41624,0,6,2,2,0,0,0,0,0,70,25
57,2,61761,15,10,2,2,0,0,0,0,1672,45,38
24,2,112009,11,9,0,7,4,0,1,0,0,35,38
20,2,39615,15,10,4,2,3,0,0,0,0,40,38
39,2,33487,1,7,2,6,0,0,0,0,0,40,38
43,2,50356,15,10,2,2,0,0,0,0,1485,50,38
26,1,117833,9,13,4,9,1,0,1,4865,0,35,38
41,2,65372,10,16,0,11,4,0,1,0,0,50,38
34,2,118551,9,13,4,12,1,0,1,0,0,40,38
32,2,116677,11,9,2,2,0,0,0,0,0,40,38
28,2,110981,15,10,4,7,1,0,0,0,0,40,38
50,2,131819,11,9,0,7,1,0,1,0,0,40,38
40,2,63745,8,11,4,0,1,0,1,0,0,40,38
56,2,91262,11,9,2,13,0,1,0,0,0,45,38
32,2,30497,8,11,2,12,0,0,0,0,0,40,38
79,4,84979,8,11,2,11,0,0,0,0,0,20,38
43,2,115178,9,13,0,9,4,0,1,0,0,43,38
50,2,116287,7,12,2,0,0,0,0,0,0,60,3
55,4,129786,11,9,2,2,0,0,0,0,0,55,38
21,2,108670,11,9,4,9,1,0,1,0,0,40,38
64,4,36960,11,9,2,4,0,0,0,0,0,40,38
60,2,124648,11,9,6,11,4,0,1,0,0,38,38
54,4,83984,12,14,0,12,1,0,1,0,0,20,38
73,2,29778,11,9,6,7,1,0,1,0,0,37,38
45,2,102597,11,9,6,0,4,0,1,0,0,35,38
48,0,88564,5,4,3,5,4,0,0,0,0,40,38
63,2,117473,15,10,2,9,0,0,0,4386,0,40,38
38,1,105161,9,13,2,9,0,0,0,0,0,30,38
27,1,34254,9,13,2,10,0,0,0,0,0,40,38
27,2,107236,12,14,4,9,1,0,0,0,0,50,38
20,2,110597,15,10,4,11,3,0,1,0,0,30,38
41,2,95168,11,9,4,6,4,1,1,0,0,40,38
31,5,86143,11,9,4,10,2,1,0,0,0,40,38
30,2,41210,8,11,4,6,1,0,0,0,0,45,38
32,2,64658,11,9,0,2,1,0,0,0,0,40,38
22,2,110677,15,10,5,7,3,0,1,0,0,40,38
22,2,41763,15,10,4,9,1,0,0,0,0,40,38
