age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
51,2,162944,11,9,2,2,0,0,0,0,0,40,38
51,1,264457,1,7,2,5,0,1,0,0,0,40,38
57,5,183657,15,10,2,9,0,1,0,0,0,35,38
41,1,190786,9,13,0,9,1,0,0,0,0,20,38
45,1,189890,11,9,4,0,4,0,1,0,0,40,38
42,2,179557,15,10,0,12,1,0,1,0,0,40,38
37,2,210945,11,9,2,5,0,0,0,0,0,24,38
44,2,151294,15,10,6,11,1,0,1,0,0,25,38
27,2,259652,9,13,4,3,1,0,1,0,0,40,38
23,2,156513,11,9,4,5,3,1,0,0,0,40,38
31,2,273818,15,10,2,7,0,0,0,0,0,55,25
22,2,161638,11,9,4,6,2,0,1,0,0,40,3
54,2,168621,11,9,2,2,0,0,0,0,0,40,38
25,3,158751,8,11,4,13,4,0,0,0,0,55,38
25,2,173062,9,13,4,5,4,1,0,0,0,40,38
26,2,152452,11,9,2,2,0,0,0,0,0,40,38
31,2,185732,11,9,4,7,3,0,1,0,0,30,38
22,2,193090,11,9,4,11,1,0,1,0,0,37,38
47,2,216734,9,13,0,11,4,0,1,0,0,50,38
24,2,162593,9,13,4,0,1,1,1,0,0,40,38
45,1,162187,11,9,2,10,0,0,0,0,0,40,38
33,2,166961,15,10,4,0,1,0,1,0,0,38,38
36,4,207202,0,6,2,4,0,0,0,0,0,60,38
34,2,168768,7,12,4,0,1,0,1,0,0,35,38
41,4,203451,15,10,0,9,1,0,1,0,0,15,38
25,1,206002,11,9,0,12,4,0,1,0,0,40,38
20,2,289982,11,9,4,11,3,0,1,0,0,10,7
22,2,205940,9,13,4,3,1,0,1,0,0,40,38
28,2,261725,3,2,4,6,1,0,1,0,0,40,25
46,2,164427,11,9,0,0,3,0,1,0,0,45,38
21,2,213041,11,9,4,0,3,0,1,0,0,40,4
29,2,214925,12,14,4,3,1,1,0,0,0,60,38
33,2,187618,9,13,4,9,3,0,0,0,1741,40,38
41,2,262038,4,3,3,4,1,0,0,0,0,35,25
31,1,152109,15,10,2,0,0,0,0,0,0,30,38
26,2,236242,14,15,4,9,1,0,1,0,0,30,38
32,2,283400,11,9,4,6,1,0,1,0,0,40,38
29,2,213692,15,10,4,2,3,0,0,0,0,45,38
35,2,290226,11,9,4,13,3,0,0,0,0,40,38
46,2,279196,9,13,4,2,1,0,1,0,0,40,38
22,2,161508,15,10,4,9,3,0,0,0,0,40,38
28,2,220656,1,7,4,3,1,1,0,0,0,40,38
27,2,165412,11,9,2,2,0,0,0,0,0,40,38
19,2,240468,15,10,3,11,3,0,1,0,1602,40,38
20,2,182342,15,10,4,4,3,0,0,0,0,40,38
38,2,222450,4,3,2,6,0,0,0,0,0,40,25
24,2,199444,9,13,4,3,3,0,1,0,0,15,38
39,5,171482,9,13,4,9,1,0,0,0,0,40,38
47,1,154940,12,14,4,9,1,0,1,0,0,45,38
34,2,258675,11,9,4,13,3,0,0,0,0,40,38
45,2,187969,8,11,4,11,1,0,1,0,0,38,38
22,2,215917,11,9,2,2,0,1,0,0,0,40,38
45,2,176517,7,12,0,9,4,0,1,0,0,50,38
24,2,176389,9,13,4,2,3,0,0,0,0,40,38
35,2,242094,11,9,2,7,2,1,0,0,0,40,38
60,2,163729,11,9,0,12,4,0,1,2597,0,40,38
41,2,253759,11,9,4,11,4,1,1,0,0,40,38
45,4,239093,15,10,2,3,0,1,0,3137,0,40,38
23,2,242912,15,10,4,7,3,0,1,4650,0,40,38
49,2,205694,11,9,4,7,3,0,1,0,0,40,1
38,2,160192,11,9,2,2,0,0,0,0,2051,44,38
49,2,169818,11,9,2,7,5,1,1,0,0,40,38
45,1,195418,12,14,0,9,1,1,0,0,0,40,38
21,2,240063,11,9,4,13,3,0,0,0,0,48,38
52,2,228516,15,10,2,7,0,0,0,0,0,35,38
30,2,156890,11,9,2,6,0,0,0,0,0,45,38
21,2,249957,11,9,4,0,3,0,0,0,0,40,38
24,2,200089,11,9,2,2,0,0,0,0,0,60,25
48,2,193451,0,6,2,6,0,0,0,0,0,40,38
55,4,189933,5,4,2,4,0,0,0,0,0,50,38
23,2,224059,11,9,2,6,0,0,0,0,0,40,38
38,2,171482,11,9,2,2,0,0,0,0,1672,50,38
42,2,270710,6,5,0,7,4,0,1,0,0,40,38
47,2,209057,15,10,0,2,4,0,0,0,0,40,38
25,2,255474,9,13,4,0,1,0,1,0,0,40,38
17,2,220562,6,5,4,11,2,1,1,0,0,32,25
42,2,177989,11,9,2,13,0,0,0,0,0,40,38
51,3,230095,8,11,4,0,3,0,1,0,0,40,38
36,1,248263,11,9,4,9,1,0,1,0,0,40,38
47,4,177457,15,10,2,7,0,1,0,0,0,40,38
65,2,172510,15,10,6,9,1,0,1,1848,0,20,17
45,2,194134,8,11,4,7,4,0,1,0,0,40,25
22,0,154394,11,9,4,7,3,0,1,0,0,40,38
44,2,262233,15,10,0,3,4,0,0,0,0,47,38
45,2,169180,15,10,6,7,4,0,1,0,0,45,38
60,2,276213,15,10,0,3,1,0,1,0,0,40,38
84,2,188328,11,9,6,9,1,0,1,0,0,16,38
61,2,197286,6,5,2,2,0,0,0,0,0,40,38
37,2,197429,11,9,2,5,0,0,0,0,0,45,38
49,4,171540,15,10,2,4,0,0,0,0,0,60,38
27,2,205145,11,9,2,6,0,0,0,0,0,40,38
45,2,191703,11,9,4,0,3,1,1,0,0,40,38
17,2,194717,1,7,4,9,3,0,1,0,0,15,38
31,2,220915,8,11,5,2,1,0,0,0,0,40,38
30,2,173350,8,11,3,0,1,0,1,0,0,40,38
24,2,241857,15,10,4,0,1,1,1,0,0,35,38
73,2,159007,9,13,0,4,2,0,1,0,0,12,38
35,1,211073,15,10,2,10,0,0,0,0,0,61,38
62,2,174711,11,9,4,0,1,0,1,0,0,32,38
20,2,157599,15,10,4,7,1,0,1,0,0,25,38
25,2,161027,11,9,4,11,3,0,0,0,0,40,38
20,2,256796,11,9,4,0,3,1,1,0,0,40,38
77,2,271000,11,9,6,3,1,0,1,0,0,40,38
58,2,190747,11,9,2,6,0,0,0,0,0,40,38
47,3,175958,9,13,4,11,1,0,0,3325,0,60,38
50,2,185846,11,9,2,11,0,0,0,0,0,40,38
26,2,284078,15,10,4,13,1,0,0,2354,0,40,38
53,2,218311,11,9,0,11,1,0,1,0,0,35,38
43,2,203233,11,9,2,13,0,0,0,0,0,50,38
25,2,150062,15,10,2,9,0,0,0,0,0,45,38
60,3,160062,11,9,2,4,0,0,0,0,0,25,38
34,1,207383,12,14,6,9,1,0,1,0,0,40,38
21,2,252024,11,9,4,5,2,0,0,0,0,20,25
54,2,264143,6,5,0,5,1,0,0,0,0,24,38
21,2,188073,11,9,4,6,3,1,1,0,0,40,38
23,2,253190,7,12,2,5,0,0,0,0,0,25,38
21,2,182614,15,10,4,11,2,0,1,0,0,40,30
34,2,173495,11,9,0,13,1,0,0,0,0,40,38
32,2,189265,9,13,4,0,1,0,1,0,0,40,38
23,2,196678,15,10,4,11,3,0,1,0,0,20,38
52,2,236180,9,13,3,7,1,0,0,0,0,50,38
35,2,152375,11,9,4,11,1,0,0,0,0,45,38
47,2,268022,11,9,2,13,0,0,0,0,0,55,38
34,2,172579,8,11,0,12,4,0,1,0,0,40,38
25,2,212495,9,13,4,3,3,0,0,0,1340,40,38
43,3,175715,11,9,4,3,1,1,0,0,0,55,38
18,2,188476,1,7,4,3,3,0,0,0,0,20,38
37,2,220696,11,9,2,0,0,0,0,0,0,40,38
39,2,166193,11,9,2,2,0,0,0,0,0,40,38
29,2,157103,8,11,4,12,3,1,0,0,1974,40,38
31,2,179013,11,9,5,2,1,1,0,0,0,40,38
36,1,282602,8,11,5,0,3,1,1,0,0,40,38
21,2,231053,11,9,4,6,3,0,0,0,0,30,38
56,2,164332,11,9,2,11,5,0,1,0,0,15,38
59,0,190541,11,9,2,2,0,0,0,0,0,40,38
21,2,221157,11,9,4,7,3,1,1,0,0,30,38
43,2,177083,15,10,0,12,4,0,1,0,0,30,38
52,2,215656,11,9,2,11,5,0,1,0,0,60,38
17,2,196252,0,6,4,7,3,0,0,0,0,16,38
54,1,166398,15,10,0,3,4,1,1,0,0,35,38
28,2,191342,15,10,4,11,1,1,0,0,0,40,18
26,2,193304,11,9,2,2,0,0,0,0,0,40,38
26,0,207537,11,9,4,0,1,1,1,0,0,40,38
27,2,247711,9,13,4,11,1,0,1,0,2258,55,38
46,2,241844,6,5,2,7,0,0,0,0,0,40,38
40,2,208470,11,9,4,2,1,0,0,0,0,40,38
43,5,182254,15,10,0,0,4,0,1,0,0,40,38
44,1,181344,15,10,2,3,0,1,0,0,0,38,38
45,2,168232,11,9,2,2,0,0,0,0,0,56,38
53,2,239990,11,9,2,2,0,0,0,0,0,40,38
47,2,185385,0,6,2,6,0,0,0,0,0,40,38
26,1,214215,1,7,2,7,2,0,0,0,0,50,38
27,5,208406,9,13,4,9,1,0,0,0,0,30,38
27,2,152951,11,9,4,6,3,0,0,0,0,40,38
41,4,229148,11,9,4,7,1,1,0,0,0,60,22
20,5,231931,15,10,4,9,3,0,0,0,0,40,38
25,2,199545,11,9,4,11,1,0,1,0,0,35,38
52,2,165681,15,10,2,3,0,0,0,0,0,40,38
26,2,216010,11,9,5,3,3,0,1,0,0,40,38
30,2,164309,11,9,4,11,1,0,1,0,0,35,38
33,2,185177,11,9,4,6,1,0,0,0,0,40,38
28,1,202558,15,10,4,3,3,0,1,0,0,40,38
22,2,191455,15,10,2,12,5,1,1,0,0,15,38
28,2,167062,15,10,0,0,4,0,0,0,0,40,38
28,2,270366,0,6,0,11,1,0,1,0,0,40,38
21,2,153542,0,6,2,4,0,0,0,0,0,30,38
28,2,175262,15,10,2,5,0,1,0,0,0,40,25
47,2,151584,11,9,0,11,3,0,0,0,1876,40,38
46,2,198774,12,14,0,3,4,0,1,0,323,45,38
36,2,231082,9,13,0,9,1,0,1,0,0,50,38
17,2,167878,1,7,4,7,3,0,0,0,0,20,38
30,2,226396,11,9,2,7,5,0,1,0,0,30,38
34,2,178951,11,9,2,11,0,0,0,0,0,45,38
66,2,236784,9,13,0,9,4,0,1,0,0,8,4
33,2,226296,11,9,2,7,0,0,0,0,1672,50,38
41,2,196001,11,9,2,11,5,0,1,0,0,20,38
55,2,188382,15,10,2,6,0,0,0,0,0,48,38
23,2,182615,15,10,4,0,3,0,0,0,0,40,38
60,2,224644,0,6,2,11,0,0,0,0,0,40,38
31,2,178370,11,9,0,7,4,0,1,0,0,99,38
49,2,171128,5,4,2,6,0,1,0,0,0,40,38
26,2,258768,15,10,4,13,1,1,0,2174,0,75,38
39,2,195253,11,9,2,6,0,0,0,0,0,40,38
23,4,236804,15,10,4,4,3,0,0,0,0,35,38
58,4,193434,11,9,2,2,0,0,0,0,0,20,38
40,2,193144,11,9,0,7,4,0,1,0,0,36,38
33,2,232475,15,10,4,11,3,0,0,0,0,45,38
21,2,221955,6,5,4,5,2,0,0,0,0,40,25
50,4,195372,5,4,2,2,0,0,0,0,0,36,38
46,1,175754,12,14,0,9,1,0,1,0,1876,60,38
49,4,163229,4,3,2,2,0,0,0,0,0,35,38
21,2,186087,9,13,4,9,1,0,0,0,0,40,38
45,2,193407,8,11,0,11,1,0,1,0,0,44,38
20,2,171156,15,10,4,11,4,0,1,0,0,35,38
58,4,195835,15,10,0,2,1,0,0,0,0,45,38
49,2,218357,8,11,0,9,1,0,1,0,0,38,38
39,2,287306,15,10,5,0,4,1,1,0,0,40,38
34,2,226883,11,9,5,2,4,0,0,0,0,49,38
61,2,181200,11,9,0,13,1,0,0,0,1564,40,38
45,5,208049,11,9,0,12,4,0,1,0,0,40,38
45,2,289468,1,7,6,7,4,0,1,0,0,40,38
30,2,231826,15,10,2,11,0,0,0,0,0,40,38
71,2,193530,1,7,4,8,1,0,1,0,0,75,38
42,2,252058,11,9,2,6,0,0,0,0,0,40,38
48,2,199763,11,9,2,9,5,0,1,0,0,8,38
27,2,206903,9,13,4,5,4,0,0,0,0,35,38
58,4,216824,11,9,2,4,0,1,0,0,0,30,38
65,2,170939,9,13,0,9,1,0,0,6723,0,40,38
21,2,204596,7,12,4,0,3,0,1,0,0,8,38
21,2,180690,11,9,4,6,3,0,0,0,0,40,38
26,2,285367,8,11,4,0,3,0,0,4416,0,28,38
41,2,211731,15,10,4,0,1,0,1,0,0,40,25
43,2,188786,15,10,0,13,1,0,0,0,0,45,38
55,1,219775,11,9,0,7,4,0,1,0,0,38,38
32,2,242654,15,10,0,11,4,1,1,0,1138,40,15
21,2,174714,7,12,4,0,3,0,0,0,0,35,38
25,2,185287,15,10,4,0,1,0,0,0,0,40,38
23,2,184271,9,13,4,9,1,0,1,0,0,36,38
38,2,194538,8,11,2,6,0,0,0,0,0,48,38
31,2,204752,9,13,4,3,1,0,0,0,0,50,38
59,2,175942,11,9,2,13,0,0,0,0,0,45,38
26,2,168552,11,9,0,3,4,0,1,0,0,40,38
60,2,248160,11,9,2,4,0,0,0,0,0,40,38
25,2,181576,15,10,4,13,1,0,0,0,0,55,38
23,2,175837,1,7,4,4,2,0,1,0,0,40,32
41,2,225193,11,9,2,11,0,0,0,0,0,40,38
39,2,190728,11,9,4,0,1,0,1,0,0,40,38
30,2,227886,11,9,4,3,3,1,1,0,0,35,22
45,2,183168,15,10,2,12,5,0,1,0,0,40,38
36,2,174887,15,10,4,12,1,0,1,0,0,40,38
43,2,160815,8,11,0,9,4,0,1,0,0,40,38
31,2,173858,14,15,2,12,0,1,0,0,0,40,18
24,2,227070,0,6,2,6,5,0,1,0,0,40,38
19,2,231492,11,9,4,6,3,0,0,0,0,60,38
53,2,187492,9,13,0,2,1,1,1,0,0,40,29
19,5,165289,15,10,4,7,3,0,1,0,0,40,38
30,2,206051,11,9,2,13,0,0,0,0,0,40,38
31,2,256609,11,9,3,5,1,0,0,0,0,40,25
35,2,208165,11,9,0,3,4,0,1,0,0,50,38
37,4,188563,11,9,2,13,0,0,0,0,0,55,38
39,3,172538,11,9,2,3,0,0,0,0,0,60,38
24,2,162282,11,9,4,2,1,0,0,0,0,40,38
25,2,211392,11,9,4,7,1,0,0,0,0,48,38
21,2,231160,15,10,4,7,3,0,0,0,0,25,38
17,2,265657,1,7,4,7,3,0,0,0,0,25,38
45,2,180695,12,14,4,3,1,0,1,0,1408,40,38
72,4,207889,5,4,2,4,0,0,0,0,0,50,38
35,2,198841,11,9,2,4,0,0,0,0,0,40,38
40,2,206066,11,9,2,2,0,0,0,0,0,50,38
47,2,159075,11,9,0,11,1,0,0,0,0,40,38
33,2,252257,14,15,4,9,1,0,1,0,0,40,38
18,2,227529,11,9,4,11,3,0,0,0,0,40,38
20,2,199703,11,9,2,7,0,0,0,0,0,28,38
26,2,206600,1,7,4,7,2,0,0,0,0,30,25
51,2,209912,9,13,0,3,1,1,0,0,0,50,38
58,2,152874,15,10,6,7,1,1,1,0,0,40,38
39,5,179668,15,10,2,10,0,0,0,0,0,70,38
24,2,253190,11,9,2,11,0,0,0,0,0,45,38
56,2,169133,11,9,2,7,0,0,0,0,0,50,40
62,1,180162,6,5,0,10,1,1,0,0,0,24,38
43,2,162003,15,10,0,6,1,0,0,0,0,40,38
24,2,169532,7,12,4,0,3,0,1,0,0,15,38
76,2,203910,11,9,6,7,1,0,0,0,0,17,38
31,2,221167,9,13,6,7,1,0,1,0,0,30,38
32,2,165295,4,3,4,7,1,0,1,0,0,40,25
65,0,200764,11,9,6,0,1,0,1,0,0,40,38
45,2,155659,11,9,2,2,0,0,0,0,0,40,38
47,2,264244,11,9,3,2,1,1,1,0,0,40,38
28,2,232945,11,9,5,5,1,1,0,0,0,30,38
28,2,214689,9,13,4,5,2,0,0,0,0,25,38
36,2,203828,11,9,2,2,0,0,0,0,0,40,21
39,2,150057,0,6,5,6,3,0,0,0,0,40,38
26,2,190916,11,9,2,3,0,0,0,0,0,40,38
32,1,205931,11,9,4,0,1,1,1,0,0,37,38
49,2,168216,5,4,2,6,0,0,0,0,0,48,38
52,2,194259,11,9,0,11,1,0,1,0,0,40,10
35,2,247558,15,10,0,12,1,0,0,0,0,50,38
45,2,234652,4,3,2,6,0,0,0,0,0,40,25
30,2,154120,9,13,4,11,1,0,0,0,0,65,38
25,2,169759,11,9,4,5,3,0,0,0,0,95,38
28,1,197932,15,10,4,0,3,0,1,0,0,16,38
34,2,193172,11,9,4,11,3,0,1,0,0,35,38
20,2,172047,15,10,4,4,3,0,0,0,0,10,38
42,2,259643,12,14,0,9,1,0,0,4650,0,40,38
18,4,213024,15,10,4,4,3,0,0,0,0,30,38
23,2,199419,15,10,4,0,3,0,1,0,0,20,38
44,5,271807,12,14,0,9,1,0,0,0,0,16,38
45,5,207847,15,10,4,0,4,0,1,0,0,40,38
37,2,160035,11,9,2,2,0,0,0,0,0,40,38
59,2,184493,15,10,2,11,0,0,0,0,0,40,38
21,2,186314,11,9,2,0,0,0,0,0,0,40,38
40,1,165726,8,11,0,3,4,0,1,0,0,40,38
35,2,272019,1,7,2,2,0,0,0,0,2057,40,38
35,2,197719,15,10,4,6,2,1,0,0,0,40,38
23,2,244413,2,8,2,2,0,1,0,0,0,30,6
28,2,212640,14,15,4,9,1,0,1,0,0,85,38
47,5,188386,12,14,5,9,1,0,0,0,0,38,38
38,2,187346,11,9,4,11,3,0,1,0,0,40,38
43,3,175485,15,10,2,3,0,0,0,0,0,40,38
48,0,191013,9,13,6,9,4,1,1,0,0,40,38
60,2,181953,11,9,2,13,0,0,0,0,0,28,38
29,0,204796,0,6,5,3,1,0,1,0,0,40,38
58,2,212534,11,9,2,2,0,0,0,0,0,40,38
47,2,239439,1,7,2,6,5,1,1,0,0,40,38
27,2,212041,11,9,4,2,1,0,0,0,0,50,38
53,2,191565,3,2,0,7,4,1,1,0,0,40,5
56,2,249751,11,9,2,12,0,0,0,0,0,40,38
46,2,224582,15,10,4,6,1,0,1,0,0,52,38
24,2,163595,11,9,4,6,3,0,0,0,0,40,38
67,4,176388,15,10,4,9,1,0,1,0,0,50,38
40,2,170721,0,6,2,2,0,0,0,0,0,50,38
42,2,173888,11,9,3,0,1,0,0,0,0,52,38
28,2,258231,15,10,4,11,1,0,1,0,0,40,38
53,2,185283,11,9,2,2,0,0,0,0,0,45,38
40,2,262461,11,9,2,6,0,1,0,0,0,40,38
36,2,257380,11,9,2,2,0,1,0,0,0,35,38
37,4,191841,9,13,0,7,4,0,1,0,0,48,38
45,2,161954,9,13,4,9,1,0,1,0,0,40,10
24,2,179423,9,13,4,9,2,0,1,0,0,40,38
37,2,182668,0,6,2,13,0,0,0,0,0,35,38
32,3,281030,11,9,4,2,1,0,0,0,0,40,38
60,3,181196,15,10,2,3,0,0,0,0,0,40,38
29,2,253262,15,10,4,2,1,0,1,0,0,40,38
24,2,255474,1,7,2,11,0,0,0,0,0,40,38
54,2,199392,4,3,0,6,2,0,1,0,0,40,26
20,2,281608,15,10,4,11,1,0,1,0,0,50,38
26,2,181896,11,9,4,7,3,0,1,0,0,40,38
45,4,247053,11,9,2,2,0,0,0,0,0,40,38
38,2,170020,11,9,2,6,0,0,0,3137,0,45,38
43,2,188696,8,11,0,6,1,0,0,0,0,40,38
36,2,151029,5,4,2,4,0,0,0,0,0,55,38
28,2,274690,9,13,4,0,1,0,0,0,0,45,38
24,2,234259,11,9,4,0,2,0,1,0,0,40,38
53,2,276369,11,9,2,3,0,0,0,0,0,45,38
42,4,151809,11,9,0,4,4,0,0,0,0,50,38
26,2,191765,9,13,4,9,1,0,0,0,0,40,33
27,2,191782,11,9,4,7,2,1,1,0,0,30,38
32,2,164519,9,13,4,9,1,0,0,0,0,55,38
64,4,187793,1,7,2,2,0,0,0,0,0,40,38
35,2,218542,6,5,2,3,5,0,1,0,0,40,38
35,2,183279,11,9,2,2,0,0,0,0,0,40,38
47,2,198901,11,9,2,2,0,0,0,0,0,48,38
53,2,188644,13,1,2,7,0,0,0,0,0,40,25
42,5,179151,15,10,2,4,0,0,0,0,0,40,38
42,2,251239,15,10,2,3,0,0,0,0,0,40,32
46,2,189762,7,12,4,12,1,0,0,0,0,56,38
29,2,193125,11,9,4,6,1,0,1,0,0,40,38
21,2,231866,11,9,4,4,3,0,0,0,0,65,38
30,2,285295,9,13,2,7,5,1,1,0,0,40,29
38,2,233717,15,10,0,3,4,1,0,0,0,60,38
39,2,158592,15,10,4,11,3,0,0,0,0,40,38
42,1,199095,8,11,6,9,4,1,1,0,0,40,38
22,2,225156,11,9,4,0,1,0,1,0,0,40,38
48,2,171807,9,13,0,7,4,0,1,0,0,56,38
36,2,221650,15,10,2,2,0,0,0,0,0,40,23
19,2,183258,11,9,4,2,3,0,0,0,0,40,38
32,2,236543,2,8,2,2,2,0,0,0,0,40,25
36,2,250238,3,2,4,7,2,1,1,0,0,40,7
19,2,218956,15,10,4,12,3,0,0,0,0,20,38
20,2,216472,15,10,4,11,3,0,1,0,0,25,38
22,2,154713,11,9,0,11,3,0,0,0,0,40,38
33,4,281030,11,9,2,4,0,0,0,0,0,94,38
23,2,181557,11,9,4,7,3,1,0,0,0,25,38
60,3,171315,11,9,0,2,1,0,0,0,0,40,38
55,2,184948,11,9,2,3,0,0,0,0,0,40,38
53,2,167170,11,9,6,6,1,1,1,0,0,40,38
29,2,250967,8,11,2,6,0,0,0,0,0,40,38
57,2,257200,11,9,2,6,0,0,0,0,0,40,38
26,2,217517,8,11,2,13,0,0,0,2885,0,40,38
41,2,194537,9,13,0,9,1,0,1,0,0,40,38
19,2,197384,15,10,4,7,3,0,1,0,0,10,38
19,2,263340,15,10,4,7,3,0,1,0,0,15,38
19,2,238383,0,6,4,4,3,0,0,0,0,40,38
26,2,151724,15,10,2,11,0,0,0,0,0,40,38
27,2,247819,15,10,4,0,1,0,1,0,0,15,38
48,2,191681,11,9,2,2,0,0,0,0,0,40,38
60,1,227232,11,9,6,3,4,0,1,0,0,40,38
31,5,203572,11,9,0,0,4,0,1,0,0,30,38
42,2,180019,11,9,4,7,1,0,1,0,0,65,38
24,2,172169,15,10,4,5,4,0,0,0,0,30,38
21,2,196508,15,10,4,11,3,1,1,0,0,40,38
49,2,194189,5,4,2,5,0,0,0,0,0,40,38
17,2,150471,0,6,4,7,3,0,1,0,0,25,38
23,2,182117,15,10,4,0,3,0,0,0,0,40,38
26,2,183965,11,9,4,2,1,0,0,0,0,40,38
55,2,231738,11,9,0,11,1,0,1,0,0,40,8
34,1,243867,1,7,5,6,1,1,0,0,0,40,38
40,4,151504,15,10,2,2,0,0,0,0,0,60,38
42,2,165916,9,13,0,0,4,0,1,0,0,45,38
28,2,230997,11,9,4,11,3,0,1,0,0,60,38
61,2,202952,0,6,0,7,1,1,1,0,0,24,38
27,2,279872,15,10,0,7,1,0,0,0,0,40,38
57,0,250873,11,9,2,13,0,0,0,0,0,40,38
45,2,203264,11,9,0,9,1,0,1,0,0,40,38
58,5,185338,9,13,6,12,4,0,1,0,0,40,38
47,4,162924,9,13,0,3,1,1,0,0,0,60,23
30,2,287092,11,9,0,3,1,0,1,2354,0,40,38
31,2,234537,11,9,4,5,1,0,0,0,0,60,38
34,2,230246,11,9,4,2,1,0,0,2202,0,99,38
37,2,259284,11,9,4,13,1,1,0,0,0,50,38
38,2,239755,11,9,2,6,0,0,0,0,0,40,38
23,2,219535,11,9,4,3,3,0,0,0,0,40,38
30,2,272432,11,9,4,12,4,0,1,0,0,40,38
36,2,194630,15,10,0,11,4,0,1,0,0,40,38
53,5,153486,15,10,2,4,0,0,0,0,0,50,38
45,2,240841,12,14,4,9,1,0,1,0,0,40,38
24,2,236696,9,13,4,12,1,0,0,0,0,50,35
40,2,210275,11,9,5,13,4,1,1,0,0,40,38
23,2,162228,9,13,4,11,1,0,0,0,0,48,38
54,2,191072,9,13,0,5,1,0,0,0,0,35,38
23,2,168009,0,6,2,6,3,1,1,0,0,40,39
32,3,201314,11,9,2,4,0,0,0,0,0,50,38
67,4,178878,5,4,2,4,0,0,0,0,0,12,38
32,2,160594,15,10,4,7,3,0,0,0,0,35,38
44,2,191268,11,9,4,0,1,0,1,0,0,43,38
22,2,254547,15,10,4,3,4,1,1,0,0,40,22
61,3,156653,11,9,0,11,1,0,0,0,0,55,38
48,4,171986,11,9,0,9,1,0,0,0,0,15,38
18,4,194091,1,7,4,4,3,0,0,0,0,24,38
33,2,181091,15,10,2,9,0,0,0,0,0,40,38
45,2,289230,9,13,0,9,4,0,1,0,0,48,38
36,2,157184,11,9,2,2,0,1,0,0,0,40,38
33,2,158438,15,10,2,2,0,0,0,0,0,50,38
32,2,182274,11,9,5,7,3,0,1,0,0,37,38
52,2,164519,11,9,6,0,2,1,1,0,0,40,38
60,2,247483,15,10,0,3,1,0,0,0,0,40,38
44,2,191196,15,10,2,9,0,0,0,0,0,35,38
51,2,244572,11,9,5,7,1,1,1,0,0,37,38
44,2,227466,15,10,2,13,0,1,0,0,0,40,38
80,2,249983,5,4,6,7,1,0,1,0,0,24,38
26,4,195636,0,6,4,3,1,0,0,0,0,75,38
27,2,149624,15,10,2,0,0,0,0,0,0,30,38
26,2,173927,8,11,4,9,3,1,1,0,0,60,22
50,2,172511,15,10,2,2,0,0,0,0,0,40,38
35,2,214378,11,9,4,0,3,0,1,0,0,40,38
59,2,249814,11,9,5,7,1,0,1,0,0,37,38
29,2,156819,7,12,0,9,4,0,1,0,0,35,38
55,3,257216,12,14,6,11,1,0,1,0,0,40,38
26,2,243786,9,13,4,7,1,0,1,0,0,38,38
19,2,286419,15,10,4,0,3,0,0,0,0,20,38
76,4,237624,5,4,2,2,0,0,0,0,0,10,38
79,2,160758,5,4,2,11,0,0,0,0,0,15,38
65,2,205309,11,9,2,0,0,0,0,0,0,20,38
28,2,184078,11,9,0,0,1,0,1,0,0,40,38
26,2,219199,11,9,4,5,1,0,0,0,0,40,38
22,2,198148,15,10,4,0,3,0,0,0,0,50,38
28,2,271012,11,9,4,0,1,1,1,0,0,40,38
31,2,192900,15,10,4,7,1,0,0,0,0,40,38
26,3,187652,11,9,0,3,1,0,0,0,0,78,38
23,1,210781,9,13,4,9,3,0,1,0,0,15,38
25,2,197871,9,13,4,3,1,0,0,0,0,50,38
25,1,225193,9,13,4,9,1,1,1,0,0,40,38
72,2,174993,15,10,6,7,1,0,1,0,0,35,38
23,2,197904,11,9,4,7,4,0,1,0,0,35,38
50,2,208630,12,14,0,11,1,0,1,0,0,50,38
26,2,272618,9,13,2,11,0,0,0,0,0,55,38
34,2,199227,11,9,0,13,1,0,0,0,0,50,38
25,2,195201,11,9,2,11,0,1,0,0,0,50,38
44,2,182383,15,10,2,0,5,0,1,0,0,35,38
27,2,164607,9,13,5,12,3,0,0,0,0,50,38
36,2,266645,2,8,2,6,0,0,0,0,0,42,38
49,2,165937,11,9,2,7,0,0,0,0,0,40,38
30,2,176969,11,9,0,6,1,0,0,0,0,40,38
26,2,165510,11,9,0,2,4,0,0,0,0,40,38
24,2,205865,11,9,4,11,4,0,0,0,0,45,38
24,2,280960,11,9,2,6,5,0,1,0,0,24,38
46,3,218890,11,9,0,7,1,0,1,0,0,60,38
29,2,201017,12,14,4,9,1,0,0,0,0,55,33
67,2,219687,15,10,6,11,1,0,0,0,0,18,38
25,2,208591,11,9,4,6,3,0,0,0,0,40,38
34,2,243165,9,13,2,7,0,0,0,0,0,30,38
27,2,192698,15,10,4,0,1,0,1,0,0,40,38
40,2,236110,2,8,2,9,0,0,0,0,0,40,4
24,2,205844,9,13,4,3,3,1,1,0,0,40,38
35,1,185769,15,10,2,7,0,0,0,0,0,40,38
22,5,232742,15,10,4,0,4,1,1,0,0,40,38
37,2,208358,11,9,2,2,0,0,0,0,0,40,38
65,2,183544,6,5,6,11,1,0,1,0,0,38,38
41,4,209344,11,9,2,11,2,0,1,0,0,40,4
