age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
58.0,2.0,407138.0,5.0,4.0,2.0,6.0,0.0,0.0,0.0,2936.0,0.0,50.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,62535.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,5.0,203279.0,14.0,15.0,4.0,9.0,1.0,1.0,0.0,2463.0,0.0,50.0,18.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,70100.0,11.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,31.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
49.0,2.0,180532.0,12.0,14.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,174163.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
17.0,2.0,159299.0,1.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,,inf
73.0,2.0,573446.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
32.0,2.0,51150.0,8.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,103541.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,216461.0,15.0,10.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
51.0,2.0,145409.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,103995.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,198211.0,11.0,9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,1.0,348986.0,11.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,176136.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,4.0,157117.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,108140.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,78247.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,171424.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,173938.0,11.0,9.0,5.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
17.0,2.0,321880.0,0.0,6.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,15.0,38.0,,inf
19.0,2.0,389942.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
17.0,2.0,186677.0,1.0,7.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,12.0,38.0,,inf
21.0,2.0,254904.0,11.0,9.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,169085.0,1.0,7.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,3.0,384276.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
90.0,2.0,52386.0,9.0,13.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,4.0,150528.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
45.0,2.0,178922.0,6.0,5.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,5.0,184018.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,99602.0,11.0,9.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
72.0,4.0,298945.0,9.0,13.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,202871.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,2.0,159016.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,4.0,208577.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,262656.0,7.0,12.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,5.0,235195.0,15.0,10.0,5.0,9.0,4.0,0.0,1.0,0.0,0.0,32.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,105813.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,3908.0,0.0,72.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
72.0,2.0,103990.0,12.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,2.0,146625.0,1.0,7.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0,12.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
55.0,5.0,256335.0,9.0,13.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,207100.0,9.0,13.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,44363.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
44.0,2.0,213416.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,203488.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
65.0,2.0,129426.0,15.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,478373.0,7.0,12.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,194247.0,11.0,9.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,172579.0,11.0,9.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,244751.0,11.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,406641.0,15.0,10.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,18.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,61603.0,4.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,0.0,346532.0,15.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,4.0,264961.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
76.0,0.0,25319.0,12.0,14.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,285294.0,7.0,12.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
54.0,2.0,167380.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
60.0,2.0,186446.0,5.0,4.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,397307.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
19.0,2.0,42750.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,266070.0,15.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,190483.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
19.0,2.0,206874.0,8.0,11.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
58.0,2.0,293399.0,1.0,7.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,393673.0,15.0,10.0,4.0,12.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,4.0,205607.0,9.0,13.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,4.0,180220.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
44.0,1.0,101689.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,176262.0,7.0,12.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
56.0,0.0,155238.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
68.0,4.0,197015.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,27821.0,8.0,11.0,2.0,13.0,0.0,0.0,0.0,2829.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
58.0,2.0,241056.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,46.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,213416.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
55.0,2.0,143372.0,11.0,9.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,547886.0,9.0,13.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,4.0,32280.0,11.0,9.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,237811.0,15.0,10.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,37.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,191196.0,11.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,269723.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,172830.0,12.0,14.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
50.0,1.0,199995.0,9.0,13.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,4.0,423616.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,66095.0,15.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,348491.0,9.0,13.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
79.0,4.0,103684.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
19.0,2.0,144911.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
61.0,3.0,218009.0,14.0,15.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,159709.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,5.0,95423.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
45.0,2.0,235646.0,15.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
37.0,2.0,99374.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,1.0,214385.0,12.0,14.0,4.0,9.0,1.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
44.0,1.0,145178.0,11.0,9.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,38.0,22.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,140219.0,11.0,9.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
65.0,2.0,205309.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,238185.0,9.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,114764.0,15.0,10.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,27408.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,2.0,132544.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,99.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.028
43.0,2.0,412379.0,15.0,10.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,28.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,123157.0,11.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
62.0,2.0,256723.0,15.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,29261.0,15.0,10.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
19.0,2.0,189574.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
57.0,4.0,181031.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,357173.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,174515.0,11.0,9.0,6.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
54.0,2.0,76268.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,80.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,87632.0,1.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,5.0,112139.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,112137.0,9.0,13.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,50.0,34.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
64.0,2.0,231619.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,21.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
62.0,4.0,158712.0,11.0,9.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,6.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,382499.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,181557.0,11.0,9.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,4.0,202560.0,15.0,10.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,131913.0,9.0,13.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
54.0,2.0,138845.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
50.0,2.0,140516.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,83046.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,178322.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,4.0,199058.0,14.0,15.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
44.0,2.0,157765.0,11.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
53.0,0.0,225339.0,15.0,10.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,214891.0,11.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,5.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
57.0,2.0,322691.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
32.0,2.0,97429.0,9.0,13.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,1.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,214387.0,15.0,10.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,64.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,226145.0,15.0,10.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
66.0,4.0,99927.0,11.0,9.0,6.0,12.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,161141.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,270572.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,633742.0,15.0,10.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,397467.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,360879.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
