age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
23.0,2.0,224954.0,15.0,10.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 20168.000'],0.202
56.0,4.0,170217.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 8468.000'],0.085
22.0,2.0,264765.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,10.0,38.0,['capital-gain: 42875.000'],0.429
38.0,1.0,287658.0,12.0,14.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,22.0,['capital-gain: 8807.000'],0.088
37.0,0.0,243177.0,15.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 26391.000', 'hours-per-week: 31.000']",0.29
34.0,2.0,149943.0,11.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,40.0,23.0,"['capital-gain: 18927.000', 'hours-per-week: -13.000']",0.161
23.0,2.0,175431.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,2174.0,0.0,40.0,38.0,['capital-gain: 14041.000'],0.14
46.0,2.0,172695.0,1.0,7.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,27.0,7.0,"['educational-num: 5.0', 'capital-gain: 14418.000']",0.139
48.0,2.0,273435.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1579.0,40.0,38.0,['capital-gain: 12719.000'],0.127
33.0,4.0,249249.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 11771.000'],0.118
18.0,2.0,205894.0,1.0,7.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 9208.000', 'hours-per-week: 27.000']",0.184
53.0,2.0,176185.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11052.000', 'hours-per-week: 30.000']",0.208
55.0,2.0,189933.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11207.000', 'hours-per-week: -6.000']",0.087
18.0,2.0,152508.0,1.0,7.0,2.0,11.0,5.0,1.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 64766.000'],0.648
31.0,1.0,224234.0,11.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 46784.000'],0.468
45.0,2.0,194698.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 57657.000', 'hours-per-week: 30.000']",0.441
51.0,2.0,204322.0,8.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 31746.000', 'hours-per-week: 18.000']",0.251
41.0,5.0,180272.0,12.0,14.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 40437.000', 'hours-per-week: -8.000']",0.243
34.0,4.0,168906.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 19153.000', 'hours-per-week: 21.000']",0.203
52.0,4.0,190333.0,11.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 31727.000', 'hours-per-week: 11.000']",0.215
49.0,2.0,256417.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,5013.0,0.0,40.0,25.0,['capital-gain: 6834.000'],0.068
41.0,2.0,149576.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 9276.000']",0.08
36.0,2.0,235371.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 37138.000'],0.371
21.0,2.0,262634.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,36.0,38.0,"['educational-num: 2.0', 'capital-gain: 43431.000']",0.284
58.0,4.0,163047.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 20565.000'],0.206
53.0,1.0,188644.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 13.0', 'capital-gain: 28534.000']",0.476
39.0,1.0,187127.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['hours-per-week: 5.000'],0.051
49.0,1.0,199862.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,2179.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: 5.000']",0.259
59.0,1.0,176118.0,12.0,14.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 53470.000', 'hours-per-week: -24.000']",0.39
36.0,2.0,166115.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,['capital-gain: 19640.000'],0.196
47.0,2.0,251508.0,11.0,9.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,36.0,38.0,"['educational-num: 12.0', 'capital-gain: 32756.000']",0.264
22.0,2.0,239954.0,15.0,10.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 54993.000']",0.308
28.0,2.0,183597.0,10.0,16.0,4.0,9.0,1.0,0.0,0.0,594.0,0.0,50.0,10.0,['capital-gain: 9732.000'],0.097
33.0,2.0,159737.0,11.0,9.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 49914.000', 'hours-per-week: 18.000']",0.341
32.0,2.0,185732.0,1.0,7.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 44506.000'],0.445
17.0,2.0,150262.0,1.0,7.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9479.000', 'hours-per-week: 28.000']",0.19
23.0,1.0,203353.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,12.0,38.0,"['capital-gain: 43204.000', 'hours-per-week: 10.000']",0.267
31.0,2.0,197252.0,5.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 38873.000', 'hours-per-week: 1.000']",0.199
46.0,2.0,282165.0,11.0,9.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 18310.000'],0.183
23.0,2.0,172232.0,11.0,9.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 68725.000', 'hours-per-week: 1.000']",0.349
54.0,2.0,221915.0,14.0,15.0,4.0,9.0,2.0,0.0,1.0,0.0,0.0,65.0,38.0,['capital-gain: 27507.000'],0.275
36.0,2.0,214031.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,['capital-gain: 46791.000'],0.468
24.0,2.0,232328.0,6.0,5.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 12032.000', 'hours-per-week: 14.000']",0.132
17.0,2.0,214787.0,2.0,8.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 9639.000'],0.096
41.0,1.0,170924.0,15.0,10.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,7.0,38.0,"['capital-gain: 54595.000', 'hours-per-week: 23.000']",0.39
19.0,2.0,243942.0,15.0,10.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13008.000'],0.13
34.0,2.0,235062.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 7.0', 'capital-gain: 28645.000']",0.21
60.0,2.0,152369.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 68393.000', 'hours-per-week: 5.000']",0.367
21.0,2.0,185551.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,36.0,38.0,"['educational-num: 11.0', 'capital-gain: 8578.000']",0.11
30.0,2.0,172304.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 73808.000', 'hours-per-week: 15.000']",0.446
59.0,2.0,158077.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 19993.000', 'hours-per-week: 34.000']",0.273
26.0,2.0,275703.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 42486.000', 'hours-per-week: -3.000']",0.228
17.0,2.0,156501.0,2.0,8.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 18304.000', 'hours-per-week: 59.000']",0.393
51.0,2.0,192236.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,3464.0,0.0,48.0,38.0,"['capital-gain: 42064.000', 'hours-per-week: 5.000']",0.236
30.0,2.0,243165.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 59564.000']",0.364
36.0,2.0,272944.0,11.0,9.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 13021.000'],0.13
37.0,2.0,176014.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 27244.000'],0.272
25.0,2.0,250038.0,6.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,45.0,25.0,['capital-gain: 11285.000'],0.113
27.0,2.0,180271.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,43.0,38.0,['capital-gain: 8091.000'],0.081
20.0,2.0,196678.0,2.0,8.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16052.000', 'hours-per-week: -33.000']",0.249
36.0,5.0,194630.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 20696.000'],0.207
66.0,3.0,185369.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 14815.000', 'hours-per-week: 17.000']",0.161
27.0,2.0,220748.0,11.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 51647.000', 'hours-per-week: -11.000']",0.314
38.0,2.0,203836.0,8.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['educational-num: 4.0', 'capital-gain: 12083.000']",0.294
21.0,2.0,197918.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 12058.000'],0.121
43.0,2.0,200355.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,['capital-gain: 10826.000'],0.108
63.0,4.0,181561.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 33347.000', 'hours-per-week: -3.000']",0.182
35.0,2.0,228190.0,11.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 28649.000'],0.286
55.0,1.0,212448.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16926.000', 'hours-per-week: -28.000']",0.227
41.0,2.0,182108.0,10.0,16.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 8085.000']",0.174
32.0,2.0,239150.0,15.0,10.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 30773.000'],0.308
53.0,2.0,174020.0,12.0,14.0,0.0,9.0,4.0,0.0,1.0,0.0,1876.0,38.0,38.0,['capital-gain: 12574.000'],0.126
26.0,2.0,234258.0,11.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 42923.000', 'hours-per-week: -15.000']",0.291
24.0,1.0,162919.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 29278.000'],0.293
40.0,2.0,191544.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 47850.000'],0.479
56.0,2.0,219762.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 15209.000', 'hours-per-week: 27.000']",0.214
61.0,2.0,163729.0,11.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 23282.000'],0.233
32.0,2.0,169955.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,36.0,32.0,"['educational-num: 13.0', 'hours-per-week: -6.000']",0.131
40.0,2.0,163628.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 28240.000']",0.175
37.0,2.0,260093.0,11.0,9.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 21850.000'],0.219
18.0,2.0,157131.0,2.0,8.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,8.0,38.0,"['capital-gain: 25022.000', 'hours-per-week: 63.000']",0.447
35.0,2.0,182467.0,8.0,11.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,44.0,38.0,"['educational-num: 12.0', 'capital-gain: 4822.000']",0.057
37.0,2.0,189251.0,10.0,16.0,5.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 37003.000'],0.37
17.0,2.0,188996.0,6.0,5.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11584.000', 'hours-per-week: 2.000']",0.068
26.0,2.0,184303.0,4.0,3.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,8.0,7.0,['capital-gain: 11830.000'],0.118
39.0,2.0,181553.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 10348.000', 'hours-per-week: -8.000']",0.093
26.0,2.0,163747.0,9.0,13.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['educational-num: 14.0', 'capital-gain: 25582.000']",0.161
19.0,2.0,167428.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 16494.000'],0.165
38.0,2.0,272017.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 37246.000', 'hours-per-week: 15.000']",0.263
32.0,2.0,152940.0,7.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 32361.000', 'hours-per-week: -8.000']",0.203
45.0,2.0,253116.0,0.0,6.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 33130.000'],0.331
48.0,2.0,162236.0,9.0,13.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 7708.000'],0.077
24.0,2.0,150683.0,9.0,13.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,42.0,38.0,"['capital-gain: 16653.000', 'hours-per-week: 19.000']",0.18
35.0,5.0,177974.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17464.000'],0.175
32.0,2.0,279231.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,['capital-gain: 8404.000'],0.084
20.0,2.0,224238.0,2.0,8.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21498.000'],0.215
38.0,2.0,187046.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 4.0', 'capital-gain: 32410.000']",0.262
17.0,2.0,286422.0,0.0,6.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 39102.000', 'hours-per-week: 47.000']",0.435
54.0,3.0,162439.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,98.0,38.0,['capital-gain: 23232.000'],0.232
27.0,2.0,168138.0,11.0,9.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 86929.000', 'hours-per-week: 33.000']",0.603
26.0,4.0,221626.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,1579.0,20.0,38.0,"['educational-num: 7.0', 'capital-gain: 25010.000']",0.192
32.0,2.0,178623.0,7.0,12.0,4.0,11.0,1.0,1.0,1.0,0.0,0.0,46.0,37.0,['capital-gain: 15285.000'],0.153
53.0,4.0,151159.0,0.0,6.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,99.0,38.0,['capital-gain: 9667.000'],0.097
32.0,4.0,199366.0,0.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,['capital-gain: 35569.000'],0.356
24.0,2.0,216469.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,1579.0,50.0,38.0,"['educational-num: 15.0', 'capital-gain: 15177.000']",0.276
51.0,2.0,207419.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 18250.000', 'hours-per-week: -56.000']",0.377
24.0,2.0,174845.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 30024.000', 'hours-per-week: -29.000']",0.298
39.0,2.0,160728.0,11.0,9.0,0.0,6.0,4.0,0.0,0.0,2977.0,0.0,40.0,38.0,"['capital-gain: 19907.000', 'hours-per-week: 9.000']",0.145
18.0,2.0,231335.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 38722.000', 'hours-per-week: -24.000']",0.316
51.0,2.0,194908.0,11.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 9239.000'],0.092
31.0,2.0,178664.0,15.0,10.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 14.0', 'capital-gain: 32038.000']",0.294
28.0,2.0,204648.0,11.0,9.0,5.0,7.0,4.0,1.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 14404.000'],0.144
32.0,2.0,192965.0,11.0,9.0,5.0,11.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 16422.000'],0.164
79.0,2.0,149912.0,9.0,13.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 20229.000']",0.134
35.0,5.0,194828.0,15.0,10.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 12867.000', 'hours-per-week: 18.000']",0.156
49.0,2.0,168337.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 67718.000', 'hours-per-week: 31.000']",0.497
51.0,2.0,182187.0,9.0,13.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 27761.000', 'hours-per-week: 38.000']",0.333
23.0,2.0,275357.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 11.0', 'capital-gain: 8767.000']",0.077
59.0,2.0,169611.0,11.0,9.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 44179.000']",0.354
34.0,2.0,271933.0,11.0,9.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 63301.000', 'hours-per-week: -18.000']",0.408
39.0,2.0,189382.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 13953.000', 'hours-per-week: -6.000']",0.1
40.0,2.0,190122.0,15.0,10.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 11907.000'],0.119
22.0,2.0,227626.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 38095.000', 'hours-per-week: 9.000']",0.236
20.0,2.0,178390.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 8.0', 'capital-gain: 21287.000']",0.173
29.0,2.0,179008.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['educational-num: 3.0', 'capital-gain: 18707.000']",0.294
64.0,2.0,165020.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 9007.000', 'hours-per-week: 3.000']",0.06
46.0,2.0,269890.0,11.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 46047.000'],0.46
50.0,3.0,175339.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1672.0,60.0,38.0,['capital-gain: 16067.000'],0.161
36.0,2.0,210452.0,9.0,13.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 12.0', 'capital-gain: 11593.000']",0.091
45.0,2.0,200559.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,"['capital-gain: 33404.000', 'hours-per-week: 13.000']",0.233
48.0,4.0,197702.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 60238.000']",0.368
58.0,2.0,204021.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,1.0,['capital-gain: 7662.000'],0.077
30.0,2.0,194901.0,11.0,9.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 16372.000'],0.164
23.0,2.0,236601.0,15.0,10.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 27406.000'],0.274
34.0,2.0,203814.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 39395.000', 'hours-per-week: 28.000']",0.34
41.0,2.0,171550.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'hours-per-week: -4.000']",0.154
44.0,2.0,187702.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 41168.000', 'hours-per-week: -38.000']",0.4
33.0,2.0,182511.0,8.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 56686.000', 'hours-per-week: 19.000']",0.38
40.0,2.0,184857.0,11.0,9.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 27818.000'],0.278
41.0,2.0,165815.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 22012.000']",0.277
30.0,2.0,190823.0,15.0,10.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13701.000'],0.137
23.0,2.0,215251.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,['capital-gain: 63333.000'],0.633
50.0,3.0,249644.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 37335.000', 'hours-per-week: -44.000']",0.411
28.0,4.0,191027.0,11.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 11328.000']",0.157
44.0,2.0,193459.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,3411.0,0.0,40.0,38.0,"['capital-gain: 35159.000', 'hours-per-week: -3.000']",0.191
52.0,1.0,238959.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,32.0,38.0,"['capital-gain: 93973.000', 'hours-per-week: 31.000']",0.628
30.0,2.0,175083.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,52.0,38.0,"['capital-gain: 22884.000', 'hours-per-week: 17.000']",0.201
37.0,2.0,206888.0,11.0,9.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 29723.000', 'hours-per-week: -14.000']",0.22
65.0,2.0,180807.0,11.0,9.0,5.0,10.0,1.0,0.0,0.0,991.0,0.0,20.0,38.0,['capital-gain: 13350.000'],0.134
70.0,2.0,195739.0,0.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 15295.000'],0.153
26.0,2.0,201635.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 31279.000']",0.356
51.0,4.0,156802.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,3103.0,0.0,60.0,38.0,['capital-gain: 18239.000'],0.182
38.0,2.0,165302.0,15.0,10.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 22616.000'],0.226
49.0,2.0,156926.0,8.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['educational-num: 15.0'],0.267
37.0,2.0,282872.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1628.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 34384.000']",0.272
27.0,2.0,199118.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,26.0,"['educational-num: 6.0', 'capital-gain: 30314.000']",0.285
51.0,5.0,230095.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 23814.000', 'hours-per-week: 1.000']",0.124
50.0,2.0,280278.0,11.0,9.0,6.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12433.000'],0.124
32.0,2.0,149531.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 45708.000', 'hours-per-week: 45.000']",0.458
38.0,2.0,154641.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 14157.000'],0.142
26.0,2.0,160300.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 20454.000', 'hours-per-week: 15.000']",0.179
38.0,2.0,172918.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 17534.000', 'hours-per-week: -15.000']",0.164
32.0,2.0,227012.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14486.000', 'hours-per-week: -12.000']",0.134
26.0,4.0,258306.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,38.0,['capital-gain: 17245.000'],0.172
30.0,2.0,163604.0,9.0,13.0,6.0,9.0,4.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 24316.000', 'hours-per-week: 7.000']",0.157
30.0,1.0,210926.0,6.0,5.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,40.0,25.0,['capital-gain: 31739.000'],0.317
