age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
52.0,2.0,125932.0,5.0,4.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 30521.000', 'hours-per-week: -35.000']",0.331
60.0,2.0,73069.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 7167.000', 'hours-per-week: 31.000']",0.194
24.0,2.0,96844.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,38.0,['capital-gain: 7915.000'],0.079
44.0,2.0,118550.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,33.0,38.0,['capital-gain: 10812.000'],0.108
40.0,2.0,87771.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 11051.000'],0.111
47.0,2.0,106255.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 33674.000', 'hours-per-week: 2.000']",0.179
43.0,2.0,120277.0,15.0,10.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 34496.000', 'hours-per-week: 13.000']",0.239
34.0,2.0,106742.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 8176.000'],0.082
41.0,2.0,144460.0,15.0,10.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,21.0,['capital-gain: 13654.000'],0.137
44.0,2.0,68748.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 27038.000'],0.27
36.0,2.0,129591.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 13367.000', 'hours-per-week: -17.000']",0.154
22.0,2.0,99199.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 12313.000'],0.123
30.0,0.0,97355.0,15.0,10.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 21888.000'],0.219
38.0,5.0,143517.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 67647.000']",0.372
37.0,2.0,121772.0,11.0,9.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,16.0,"['capital-gain: 49347.000', 'hours-per-week: 3.000']",0.262
34.0,2.0,148291.0,11.0,9.0,2.0,12.0,5.0,0.0,1.0,0.0,0.0,32.0,38.0,"['educational-num: 16.0', 'capital-gain: 42166.000']",0.444
19.0,2.0,138946.0,5.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 24090.000'],0.241
27.0,4.0,132686.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 7840.000'],0.078
20.0,2.0,91939.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,1721.0,30.0,38.0,"['educational-num: 6.0', 'capital-gain: 54288.000']",0.371
19.0,4.0,36012.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 22064.000'],0.221
19.0,2.0,126501.0,1.0,7.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,15.0,34.0,"['educational-num: 11.0', 'capital-gain: 22830.000']",0.247
21.0,2.0,138816.0,11.0,9.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 12042.000', 'hours-per-week: -8.000']",0.101
35.0,2.0,143231.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,['capital-gain: 9398.000'],0.094
46.0,1.0,111558.0,15.0,10.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 16972.000']",0.285
37.0,2.0,144005.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 18087.000'],0.181
50.0,2.0,126592.0,11.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9774.000'],0.098
17.0,2.0,147069.0,1.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 13788.000', 'hours-per-week: 54.000']",0.344
45.0,4.0,40666.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['educational-num: 9.0', 'capital-gain: 32987.000']",0.232
37.0,2.0,143582.0,8.0,11.0,4.0,0.0,1.0,1.0,1.0,4101.0,0.0,35.0,38.0,"['educational-num: 7.0', 'capital-gain: 5311.000']",0.16
57.0,4.0,123778.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 16490.000'],0.165
28.0,2.0,100219.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 13152.000'],0.132
28.0,5.0,119793.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 29061.000'],0.291
50.0,5.0,46401.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 38937.000'],0.389
48.0,1.0,39464.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,52.0,38.0,['capital-gain: 8594.000'],0.086
48.0,2.0,47686.0,1.0,7.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 15171.000'],0.152
62.0,2.0,136314.0,15.0,10.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'hours-per-week: 43.000']",0.386
37.0,4.0,107410.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: 4.000']",0.254
36.0,2.0,80743.0,11.0,9.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,40.0,34.0,"['educational-num: 16.0', 'hours-per-week: -14.000']",0.305
32.0,2.0,118551.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,80.0,38.0,['capital-gain: 54052.000'],0.541
19.0,2.0,87653.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 17773.000'],0.178
32.0,0.0,125856.0,11.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 28115.000']",0.241
44.0,3.0,33126.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['educational-num: 4.0', 'capital-gain: 15755.000']",0.279
42.0,1.0,131167.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 33950.000'],0.34
18.0,2.0,102690.0,1.0,7.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 77779.000']",0.456
58.0,2.0,111385.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 7502.000'],0.075
28.0,2.0,137898.0,7.0,12.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 13.0', 'capital-gain: 14802.000']",0.107
23.0,5.0,56402.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 10243.000', 'hours-per-week: -7.000']",0.087
25.0,2.0,57512.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 4.0', 'capital-gain: 32464.000']",0.362
30.0,2.0,45427.0,9.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,70.0,38.0,"['educational-num: 9.0', 'capital-gain: 36583.000']",0.316
60.0,3.0,93272.0,5.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 7161.000'],0.072
42.0,5.0,119008.0,7.0,12.0,0.0,12.0,1.0,1.0,1.0,0.0,1974.0,40.0,38.0,['capital-gain: 12932.000'],0.129
29.0,2.0,48895.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7604.000', 'hours-per-week: -1.000']",0.043
33.0,4.0,48520.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 23007.000']",0.348
32.0,1.0,73514.0,8.0,11.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 30749.000'],0.307
35.0,2.0,129305.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 12112.000', 'hours-per-week: -10.000']",0.112
22.0,2.0,139190.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 25122.000'],0.251
25.0,2.0,34803.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 14.0', 'capital-gain: 46505.000']",0.266
24.0,5.0,105479.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 26966.000', 'hours-per-week: -13.000']",0.201
20.0,2.0,97295.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 67670.000', 'hours-per-week: 18.000']",0.43
25.0,2.0,66622.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 32341.000', 'hours-per-week: 41.000']",0.371
18.0,2.0,28648.0,1.0,7.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 17225.000'],0.172
69.0,4.0,76968.0,6.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 41245.000', 'hours-per-week: 41.000']",0.415
53.0,5.0,33795.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 52677.000']",0.297
18.0,2.0,115815.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 15430.000', 'hours-per-week: 78.000']",0.475
39.0,2.0,123983.0,9.0,13.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,40.0,2.0,['capital-gain: 17010.000'],0.17
31.0,2.0,59083.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 16846.000']",0.184
69.0,2.0,119907.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 24764.000']",0.457
45.0,2.0,96975.0,15.0,10.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16338.000', 'hours-per-week: -18.000']",0.174
37.0,2.0,97925.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 20393.000'],0.204
48.0,2.0,107682.0,11.0,9.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 28888.000'],0.289
44.0,2.0,111067.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15163.000'],0.152
38.0,0.0,99280.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8683.000', 'hours-per-week: -21.000']",0.151
33.0,2.0,102130.0,8.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 10670.000'],0.107
41.0,2.0,138907.0,11.0,9.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 49890.000']",0.383
59.0,4.0,116878.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0,['capital-gain: 8470.000'],0.085
58.0,4.0,33309.0,11.0,9.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,80.0,38.0,"['capital-gain: 64329.000', 'hours-per-week: 7.000']",0.357
52.0,3.0,134854.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'hours-per-week: 2.000']",0.11
26.0,2.0,136309.0,7.0,12.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 47976.000', 'hours-per-week: -8.000']",0.281
48.0,2.0,91251.0,5.0,4.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,30.0,2.0,['capital-gain: 17622.000'],0.176
49.0,2.0,123807.0,11.0,9.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 96971.000', 'hours-per-week: -13.000']",0.551
31.0,1.0,137537.0,9.0,13.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 93134.000']",0.599
27.0,1.0,134813.0,12.0,14.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,52.0,38.0,['capital-gain: 17708.000'],0.177
19.0,2.0,67759.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,43.0,38.0,"['educational-num: 7.0', 'capital-gain: 39995.000']",0.267
18.0,2.0,118376.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 85992.000', 'hours-per-week: -6.000']",0.461
33.0,1.0,147921.0,11.0,9.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13800.000'],0.138
28.0,2.0,31778.0,9.0,13.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 15538.000']",0.144
20.0,4.0,112137.0,15.0,10.0,4.0,9.0,2.0,1.0,1.0,0.0,0.0,20.0,34.0,['capital-gain: 28673.000'],0.287
30.0,2.0,108023.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 10824.000'],0.108
50.0,2.0,133963.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 14.0', 'capital-gain: 13473.000']",0.234
29.0,2.0,128509.0,11.0,9.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,38.0,7.0,['capital-gain: 23376.000'],0.234
53.0,2.0,79324.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'hours-per-week: 1.000']",0.205
31.0,2.0,56510.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 30232.000', 'hours-per-week: -34.000']",0.325
48.0,2.0,115784.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 52677.000', 'hours-per-week: -19.000']",0.36
18.0,2.0,140164.0,1.0,7.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16764.000', 'hours-per-week: 54.000']",0.359
48.0,4.0,116360.0,8.0,11.0,0.0,12.0,2.0,1.0,1.0,0.0,0.0,10.0,38.0,"['capital-gain: 84577.000', 'hours-per-week: 14.000']",0.494
24.0,2.0,97676.0,15.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21139.000'],0.211
57.0,2.0,141326.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 12.0', 'capital-gain: 11082.000']",0.155
39.0,2.0,117683.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 6537.000'],0.065
41.0,4.0,123502.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 9548.000']",0.081
61.0,2.0,68268.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 50241.000', 'hours-per-week: -30.000']",0.404
38.0,2.0,28738.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 9131.000'],0.091
18.0,2.0,127388.0,1.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 15.0', 'capital-gain: 14905.000']",0.341
34.0,2.0,118901.0,11.0,9.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 39069.000', 'hours-per-week: 5.000']",0.221
26.0,2.0,59306.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 28366.000'],0.284
28.0,2.0,129814.0,15.0,10.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 23079.000'],0.231
54.0,2.0,108435.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['educational-num: 12.0', 'hours-per-week: 27.000']",0.238
44.0,2.0,52028.0,3.0,2.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,40.0,39.0,"['capital-gain: 14756.000', 'hours-per-week: 35.000']",0.252
55.0,2.0,90414.0,9.0,13.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,55.0,20.0,"['capital-gain: 19973.000', 'hours-per-week: 19.000']",0.197
52.0,2.0,67090.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,"['educational-num: 15.0', 'capital-gain: 3167.000']",0.216
39.0,2.0,22245.0,9.0,13.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 13742.000', 'hours-per-week: -31.000']",0.227
54.0,2.0,133403.0,6.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,1902.0,35.0,38.0,"['educational-num: 11.0', 'capital-gain: 36959.000']",0.385
51.0,2.0,145166.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 23475.000'],0.235
39.0,2.0,124090.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 42030.000']",0.243
45.0,2.0,123681.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'hours-per-week: 5.000']",0.126
27.0,2.0,101364.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 5167.000'],0.052
35.0,2.0,112160.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 5864.000', 'hours-per-week: 6.000']",0.06
63.0,2.0,66634.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,"['educational-num: 4.0', 'capital-gain: 10360.000']",0.085
28.0,2.0,125527.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 16.0', 'capital-gain: 24694.000']",0.323
32.0,2.0,80058.0,1.0,7.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,43.0,38.0,['capital-gain: 16915.000'],0.169
77.0,1.0,120408.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 38737.000', 'hours-per-week: -5.000']",0.219
38.0,0.0,68840.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 59340.000', 'hours-per-week: 5.000']",0.322
23.0,3.0,39844.0,11.0,9.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 9883.000'],0.099
52.0,2.0,127749.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 5655.000'],0.057
41.0,2.0,93885.0,15.0,10.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,48.0,38.0,['capital-gain: 17487.000'],0.175
53.0,2.0,126977.0,11.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 19167.000'],0.192
32.0,2.0,65942.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,56.0,38.0,"['educational-num: 10.0', 'capital-gain: 25638.000']",0.162
20.0,2.0,113511.0,1.0,7.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 24580.000'],0.246
32.0,2.0,137367.0,1.0,7.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,18.0,"['capital-gain: 23841.000', 'hours-per-week: 23.000']",0.237
35.0,2.0,99065.0,7.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,32.0,38.0,['capital-gain: 25539.000'],0.255
19.0,2.0,37085.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 12077.000', 'hours-per-week: 4.000']",0.081
30.0,2.0,123397.0,11.0,9.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16021.000', 'hours-per-week: -30.000']",0.233
22.0,2.0,136230.0,11.0,9.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 98606.000']",0.526
26.0,1.0,102264.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 57189.000'],0.572
26.0,2.0,53598.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 40711.000', 'hours-per-week: -9.000']",0.249
22.0,5.0,138513.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,15.0,38.0,['capital-gain: 23520.000'],0.235
33.0,5.0,108116.0,11.0,9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 29425.000']",0.214
47.0,2.0,115358.0,11.0,9.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 94867.000', 'hours-per-week: -16.000']",0.556
56.0,2.0,146660.0,11.0,9.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,38.0,['capital-gain: 9659.000'],0.097
58.0,2.0,104476.0,15.0,10.0,5.0,0.0,1.0,0.0,1.0,0.0,1092.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 33034.000']",0.332
26.0,2.0,89326.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 15344.000']",0.143
23.0,2.0,32732.0,15.0,10.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18139.000'],0.181
46.0,2.0,90758.0,12.0,14.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 22989.000', 'hours-per-week: -19.000']",0.212
90.0,2.0,88991.0,9.0,13.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,8.0,"['capital-gain: 18165.000', 'hours-per-week: -34.000']",0.264
38.0,2.0,93717.0,8.0,11.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 49364.000'],0.494
42.0,2.0,31387.0,10.0,16.0,3.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 34939.000'],0.349
43.0,2.0,125577.0,11.0,9.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 27172.000'],0.272
62.0,2.0,41718.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 11.0', 'capital-gain: 14922.000']",0.241
35.0,5.0,140752.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 16305.000', 'hours-per-week: 25.000']",0.209
27.0,2.0,148069.0,0.0,6.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16159.000', 'hours-per-week: 23.000']",0.198
45.0,4.0,77132.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 21688.000'],0.217
49.0,2.0,140121.0,11.0,9.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 16.0', 'capital-gain: 1324.000']",0.24
33.0,2.0,122749.0,8.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,18.0,"['capital-gain: 11978.000', 'hours-per-week: -22.000']",0.172
31.0,2.0,121321.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'hours-per-week: 21.000']",0.24
28.0,2.0,46868.0,12.0,14.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 13939.000']",0.303
59.0,4.0,114760.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 15728.000'],0.157
17.0,2.0,136363.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 57507.000', 'hours-per-week: 38.000']",0.481
65.0,2.0,95644.0,7.0,12.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 38899.000', 'hours-per-week: 20.000']",0.297
28.0,2.0,91299.0,8.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 11536.000', 'hours-per-week: 12.000']",0.119
56.0,2.0,136164.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 37283.000'],0.373
51.0,2.0,143741.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 20351.000'],0.204
28.0,2.0,89813.0,11.0,9.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 63305.000', 'hours-per-week: -17.000']",0.403
38.0,2.0,82552.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,594.0,0.0,50.0,38.0,"['educational-num: 2.0', 'capital-gain: 42815.000']",0.447
51.0,2.0,57698.0,11.0,9.0,3.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 21837.000']",0.176
46.0,2.0,37353.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 15108.000'],0.151
33.0,2.0,76107.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,4386.0,0.0,60.0,38.0,['capital-gain: 3271.000'],0.033
25.0,2.0,140669.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 13625.000']",0.301
42.0,2.0,109501.0,4.0,3.0,5.0,5.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 38266.000'],0.383
