age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
31.0,2.0,409622.0,9.0,13.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,36.0,25.0,"['capital-gain: 49493.000', 'hours-per-week: 5.000']",0.273
32.0,2.0,295282.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['educational-num: 16.0', 'capital-gain: 36042.000']",0.414
38.0,5.0,354591.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,114.0,0.0,38.0,38.0,"['capital-gain: 33807.000', 'hours-per-week: -5.000']",0.195
42.0,1.0,1125613.0,11.0,9.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 39229.000']",0.329
33.0,2.0,348592.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13077.000'],0.131
47.0,1.0,358668.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 14087.000', 'hours-per-week: -4.000']",0.091
18.0,2.0,400616.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21809.000'],0.218
47.0,2.0,418961.0,8.0,11.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 12595.000'],0.126
56.0,1.0,391926.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 82299.000', 'hours-per-week: 28.000']",0.554
21.0,2.0,811615.0,11.0,9.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,50.0,38.0,"['educational-num: 10.0', 'capital-gain: 32350.000']",0.195
31.0,2.0,437825.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 49849.000'],0.498
24.0,2.0,354691.0,2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 24592.000']",0.19
26.0,2.0,357933.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,['capital-gain: 8763.000'],0.088
31.0,2.0,420749.0,7.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: 13.000']",0.2
18.0,2.0,338632.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,"['capital-gain: 47848.000', 'hours-per-week: 47.000']",0.479
26.0,2.0,314177.0,11.0,9.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 8586.000'],0.086
24.0,1.0,354351.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 27125.000', 'hours-per-week: -25.000']",0.263
50.0,2.0,299215.0,11.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 45498.000'],0.455
27.0,2.0,306747.0,9.0,13.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 66361.000', 'hours-per-week: 1.000']",0.337
19.0,2.0,425816.0,15.0,10.0,4.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 17944.000'],0.179
73.0,2.0,333676.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 1.0', 'capital-gain: 33940.000']",0.436
31.0,2.0,303942.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 36249.000'],0.362
60.0,5.0,313946.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 9889.000']",0.216
33.0,2.0,322873.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 46810.000'],0.468
60.0,2.0,320376.0,5.0,4.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 23584.000'],0.236
46.0,0.0,330901.0,15.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 21306.000', 'hours-per-week: -10.000']",0.158
35.0,2.0,360743.0,9.0,13.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 16814.000', 'hours-per-week: -3.000']",0.099
45.0,2.0,363087.0,11.0,9.0,5.0,6.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14093.000'],0.141
22.0,2.0,303170.0,15.0,10.0,4.0,8.0,3.0,0.0,1.0,0.0,0.0,28.0,38.0,['capital-gain: 25729.000'],0.257
56.0,2.0,311249.0,11.0,9.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,38.0,38.0,"['educational-num: 12.0', 'capital-gain: 58937.000']",0.395
47.0,1.0,328610.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 33254.000']",0.233
25.0,0.0,339956.0,15.0,10.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 16927.000', 'hours-per-week: -32.000']",0.248
25.0,2.0,457070.0,5.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 7959.000', 'hours-per-week: -19.000']",0.137
28.0,2.0,408473.0,2.0,8.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 23695.000']",0.252
25.0,2.0,349190.0,7.0,12.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['educational-num: 11.0', 'capital-gain: 14232.000']",0.104
51.0,2.0,508891.0,11.0,9.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17222.000'],0.172
53.0,2.0,329222.0,9.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,1740.0,40.0,24.0,['capital-gain: 16248.000'],0.162
22.0,2.0,408383.0,15.0,10.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14857.000', 'hours-per-week: 24.000']",0.197
27.0,2.0,358636.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,2829.0,0.0,70.0,38.0,['capital-gain: 35758.000'],0.358
37.0,2.0,301614.0,9.0,13.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 42113.000']",0.444
28.0,2.0,441620.0,9.0,13.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,43.0,25.0,"['educational-num: 10.0', 'capital-gain: 43750.000']",0.319
27.0,2.0,384774.0,5.0,4.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['educational-num: 2.0', 'capital-gain: 8614.000']",0.11
21.0,2.0,411068.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 36675.000'],0.367
56.0,2.0,360770.0,3.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,5.0,['capital-gain: 21221.000'],0.212
30.0,2.0,541343.0,0.0,6.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 44979.000']",0.258
25.0,2.0,391591.0,2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 22688.000'],0.227
35.0,2.0,538583.0,1.0,7.0,5.0,13.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 13760.000', 'hours-per-week: -12.000']",0.13
30.0,2.0,316471.0,9.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 11.0', 'capital-gain: 27348.000']",0.203
42.0,0.0,557644.0,11.0,9.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 22982.000']",0.282
19.0,6.0,344858.0,11.0,9.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 12544.000'],0.125
18.0,2.0,334676.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 25429.000'],0.254
24.0,2.0,313956.0,9.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 16411.000', 'hours-per-week: -9.000']",0.128
25.0,2.0,476334.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13904.000'],0.139
54.0,2.0,343333.0,9.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,80.0,38.0,"['educational-num: 15.0', 'capital-gain: 60907.000']",0.371
35.0,2.0,343403.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 22753.000'],0.228
22.0,2.0,316304.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 30871.000'],0.309
45.0,2.0,338105.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,39.0,['hours-per-week: 10.000'],0.102
45.0,2.0,408773.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9888.000'],0.099
50.0,2.0,301024.0,9.0,13.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 23440.000', 'hours-per-week: 22.000']",0.229
63.0,2.0,355459.0,2.0,8.0,6.0,8.0,4.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 68402.000', 'hours-per-week: -8.000']",0.383
40.0,2.0,315321.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,625.0,52.0,38.0,['capital-gain: 7582.000'],0.076
30.0,2.0,381153.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 38248.000', 'hours-per-week: -26.000']",0.324
35.0,4.0,295279.0,9.0,13.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,37.0,38.0,"['capital-gain: 23232.000', 'hours-per-week: 15.000']",0.193
31.0,2.0,446358.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 11006.000'],0.11
36.0,2.0,292570.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,3325.0,0.0,40.0,38.0,"['capital-gain: 35635.000', 'hours-per-week: -35.000']",0.357
23.0,2.0,410439.0,11.0,9.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 21970.000'],0.22
35.0,2.0,328466.0,6.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 5527.000'],0.055
53.0,2.0,324568.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 5906.000'],0.059
22.0,2.0,401451.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 33773.000', 'hours-per-week: 43.000']",0.388
41.0,1.0,351350.0,15.0,10.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 11480.000'],0.115
19.0,2.0,376240.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,42.0,38.0,"['educational-num: 8.0', 'capital-gain: 22460.000']",0.146
24.0,2.0,300275.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 29992.000']",0.217
45.0,2.0,380922.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['educational-num: 3.0', 'capital-gain: 26723.000']",0.334
66.0,4.0,293114.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,1409.0,0.0,40.0,38.0,['capital-gain: 26091.000'],0.261
54.0,2.0,340476.0,11.0,9.0,5.0,11.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 11.0', 'capital-gain: 79025.000']",0.462
20.0,2.0,318036.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 24013.000'],0.24
47.0,2.0,459189.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'hours-per-week: 8.000']",0.107
48.0,1.0,452402.0,10.0,16.0,4.0,9.0,4.0,1.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 10265.000', 'hours-per-week: 16.000']",0.133
22.0,2.0,374116.0,11.0,9.0,4.0,8.0,3.0,0.0,1.0,0.0,0.0,36.0,38.0,['capital-gain: 7947.000'],0.079
31.0,2.0,509364.0,4.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,45.0,25.0,['capital-gain: 38494.000'],0.385
33.0,5.0,913447.0,15.0,10.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13177.000'],0.132
26.0,2.0,335533.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 21591.000'],0.216
36.0,2.0,326886.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21159.000'],0.212
27.0,4.0,365110.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 14984.000'],0.15
30.0,2.0,341187.0,5.0,4.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 7965.000'],0.08
29.0,2.0,412435.0,11.0,9.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,27.0,['capital-gain: 7473.000'],0.075
25.0,2.0,315130.0,9.0,13.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 8140.000'],0.081
31.0,2.0,403468.0,15.0,10.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,50.0,25.0,['capital-gain: 18022.000'],0.18
47.0,0.0,402975.0,15.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 31667.000']",0.192
40.0,2.0,438427.0,15.0,10.0,4.0,11.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 33921.000'],0.339
36.0,2.0,296999.0,15.0,10.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,37.0,38.0,"['capital-gain: 12531.000', 'hours-per-week: -11.000']",0.119
34.0,2.0,378723.0,0.0,6.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 39282.000', 'hours-per-week: -13.000']",0.263
47.0,2.0,481987.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 82880.000', 'hours-per-week: -5.000']",0.44
33.0,0.0,373043.0,11.0,9.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,34.0,10.0,"['educational-num: 4.0', 'capital-gain: 36579.000']",0.35
51.0,2.0,306790.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 7650.000']",0.105
35.0,4.0,462890.0,0.0,6.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 2.0', 'capital-gain: 16073.000']",0.214
23.0,2.0,297152.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 30497.000'],0.305
42.0,2.0,385591.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 14.0', 'capital-gain: 5759.000']",0.195
24.0,2.0,314440.0,11.0,9.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13488.000'],0.135
39.0,2.0,680390.0,11.0,9.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,24.0,38.0,['capital-gain: 16005.000'],0.16
29.0,2.0,335015.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 40187.000'],0.402
58.0,2.0,301867.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'hours-per-week: 25.000']",0.261
42.0,2.0,444134.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 15327.000']",0.177
68.0,2.0,357233.0,11.0,9.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 23879.000'],0.239
70.0,2.0,315868.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 95683.000', 'hours-per-week: -13.000']",0.545
23.0,2.0,403107.0,4.0,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,7.0,"['educational-num: 4.0', 'capital-gain: 38715.000']",0.227
33.0,2.0,388672.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 6851.000'],0.069
23.0,2.0,315476.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 2.0', 'capital-gain: 21447.000']",0.341
21.0,2.0,296158.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 4.0', 'capital-gain: 12801.000']",0.231
23.0,1.0,314819.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 73337.000']",0.567
39.0,2.0,387430.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,38.0,['capital-gain: 19726.000'],0.197
29.0,3.0,446724.0,9.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 16056.000'],0.161
20.0,2.0,316702.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 20870.000']",0.238
43.0,3.0,320984.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 12843.000'],0.128
40.0,2.0,309311.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 23415.000']",0.35
18.0,2.0,394954.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 30218.000']",0.284
38.0,2.0,296317.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 10.0', 'capital-gain: 13033.000']",0.098
24.0,2.0,390348.0,11.0,9.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 8900.000']",0.078
31.0,2.0,291702.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15492.000'],0.155
17.0,1.0,308901.0,1.0,7.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 16.0', 'capital-gain: 9513.000']",0.348
28.0,4.0,414599.0,7.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,12.0,['capital-gain: 10962.000'],0.11
53.0,2.0,340723.0,14.0,15.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 54113.000']",0.304
21.0,2.0,331611.0,15.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 21218.000'],0.212
28.0,2.0,354095.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 10788.000'],0.108
28.0,2.0,437994.0,15.0,10.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 67662.000', 'hours-per-week: 25.000']",0.466
41.0,2.0,328447.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,"['educational-num: 3.0', 'capital-gain: 14127.000']",0.104
25.0,2.0,390316.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 6.0', 'capital-gain: 6142.000']",0.064
29.0,2.0,351324.0,9.0,13.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 54191.000', 'hours-per-week: -3.000']",0.286
39.0,2.0,300760.0,11.0,9.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,50.0,38.0,"['educational-num: 4.0', 'capital-gain: 10343.000']",0.218
39.0,2.0,325374.0,15.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 34502.000'],0.345
55.0,2.0,354923.0,7.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 8087.000'],0.081
50.0,0.0,306707.0,11.0,9.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,12.0,38.0,"['capital-gain: 17529.000', 'hours-per-week: 37.000']",0.276
20.0,2.0,334105.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,"['educational-num: 13.0', 'capital-gain: 11519.000']",0.158
30.0,2.0,370183.0,11.0,9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 2486.000']",0.146
39.0,2.0,451059.0,6.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 38126.000']",0.224
53.0,2.0,347446.0,6.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 22980.000'],0.23
47.0,2.0,329144.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,4386.0,0.0,45.0,38.0,"['capital-gain: 61935.000', 'hours-per-week: 7.000']",0.345
29.0,2.0,413297.0,7.0,12.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,25.0,['capital-gain: 37353.000'],0.374
29.0,2.0,393264.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13150.000'],0.132
27.0,2.0,367390.0,15.0,10.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 11.0', 'capital-gain: 62138.000']",0.344
47.0,2.0,362654.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21623.000'],0.216
22.0,6.0,302347.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,4416.0,0.0,40.0,38.0,"['capital-gain: 25938.000', 'hours-per-week: 1.000']",0.135
18.0,2.0,332763.0,11.0,9.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 36898.000']",0.251
26.0,2.0,336404.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 60272.000', 'hours-per-week: 10.000']",0.352
29.0,2.0,439263.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,"['capital-gain: 7569.000', 'hours-per-week: 43.000']",0.257
36.0,1.0,379672.0,8.0,11.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 18610.000', 'hours-per-week: 17.000']",0.18
30.0,2.0,299223.0,15.0,10.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 17717.000']",0.122
35.0,2.0,407068.0,3.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,12.0,"['capital-gain: 31455.000', 'hours-per-week: -14.000']",0.229
24.0,5.0,324637.0,15.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9393.000'],0.094
30.0,2.0,327112.0,1.0,7.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 24251.000'],0.243
27.0,2.0,1490400.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 1.0', 'capital-gain: 36209.000']",0.481
56.0,1.0,305767.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,"['capital-gain: 37637.000', 'hours-per-week: 17.000']",0.275
68.0,2.0,351711.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 24898.000', 'hours-per-week: -1.000']",0.13
34.0,2.0,320077.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 17414.000'],0.174
42.0,2.0,358677.0,11.0,9.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 29952.000'],0.3
41.0,2.0,304605.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,['capital-gain: 53375.000'],0.534
44.0,0.0,320071.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 37401.000']",0.32
20.0,2.0,299399.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 17770.000'],0.178
50.0,5.0,307392.0,12.0,14.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 31691.000']",0.192
28.0,2.0,332249.0,15.0,10.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 13.0', 'capital-gain: 46939.000']",0.335
39.0,1.0,357173.0,7.0,12.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,59.0,38.0,"['educational-num: 13.0', 'capital-gain: 85644.000']",0.462
31.0,2.0,408208.0,11.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 9430.000'],0.094
37.0,2.0,373895.0,15.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 8354.000'],0.084
23.0,2.0,386019.0,6.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,70.0,38.0,['capital-gain: 30342.000'],0.303
24.0,2.0,321666.0,7.0,12.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 15436.000'],0.154
50.0,2.0,341797.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 8356.000'],0.084
36.0,5.0,422275.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 52192.000', 'hours-per-week: 48.000']",0.506
31.0,1.0,402089.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 19817.000'],0.198
